generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
133,0,0.0,0.0,7.457651370116446,14.754166666666471,0.0
133,1,0.25,0.0,7.167558694452057,14.845833333333132,0.0
133,2,0.25,0.0,7.163870731409684,14.835416666666465,0.0
133,3,0.25,0.0,7.075408560999678,14.38541666666649,0.0
133,4,0.25,0.0,6.488401281623667,16.572916666666366,0.0
133,5,0.0,0.0,6.6484454394315975,15.154166666666448,0.0
133,6,0.25,0.0,6.922139032156379,15.212499999999778,0.0
133,7,0.0,0.0,6.863760336098416,14.55416666666648,0.0
133,8,0.25,0.00425847065358267,6.815657087628246,17.362499999999656,0.0
133,9,0.0,0.0,7.1793634144998055,15.714583333333081,0.0
133,10,0.0,0.00425847065358267,7.418718542938952,15.620833333333088,0.0
133,11,0.25,0.0,6.529414763779589,15.016666666666456,0.0
133,12,0.5,0.0,7.594996196043487,16.558333333333035,0.0
133,13,0.25,0.0057859655619329755,6.883484701641446,15.852083333333074,0.0
133,14,0.0,0.0,7.065412012303275,14.129166666666505,0.0
133,15,0.0,0.0057859655619329755,6.860225574457811,13.822916666666522,0.0
