generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
117,0,0.5,0.0,6.852017423844605,17.53333333333298,0.0
117,1,0.0,0.0,6.791596050135233,15.081249999999784,0.0
117,2,0.25,0.0,6.945382732107998,14.599999999999811,0.0
117,3,0.25,0.0,7.035994854984123,14.09999999999984,0.0
117,4,0.0,0.0,7.2815720409511435,17.039583333333006,0.0
117,5,0.25,0.0,7.066215647165278,17.19791666666633,0.0
117,6,0.0,0.0,7.166968521784343,15.65416666666642,0.0
117,7,1.0,0.0,6.905248449469431,15.439583333333097,0.0
117,8,0.25,0.0,7.454591150964356,16.5812499999997,0.0
117,9,0.0,0.0,7.179464734172935,15.593749999999755,0.0
117,10,0.25,0.0,6.596730547517583,15.385416666666433,0.0
117,11,0.5,0.0,6.962289605359895,15.002083333333122,0.0
117,12,0.0,0.0,6.786085602575585,14.570833333333148,0.0
117,13,0.25,0.0,7.083928282079036,14.258333333333164,0.0
117,14,0.25,0.0,6.636986435095268,13.999999999999845,0.0
117,15,0.0,0.0,7.102783183955843,13.689583333333196,0.0
