generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
205,0,2.0,0.03086985502416264,8.202273189322518
205,1,1.25,0.02224629228461923,8.962781801293382
205,2,4.25,0.014247625395767374,8.007757725257106
205,3,2.5,0.03845192467922013,8.272749003700177
205,4,2.0,0.01928845192467922,10.265725610247902
205,5,2.0,0.023412764539243458,9.62547469631997
205,6,2.25,0.013581069821696384,9.873868937126907
205,7,2.0,0.016288951841359773,10.051648692530685
205,8,3.25,0.005832361273121147,8.830774455656709
205,9,3.75,0.0182469588401933,9.661720159435806
205,10,2.5,0.008331944675887352,11.024227946577042
205,11,2.75,0.011914680886518913,11.46336644291232
205,12,1.0,0.03661889685052491,10.410255797453184
205,13,2.25,0.008040326612231294,9.889582847980504
205,14,3.0,0.019955007498750208,9.962319037201771
205,15,2.75,0.012039660056657225,11.206316982988636
