step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,15.222686767578125,-12.753649711608887,-9.191589924739674e-06,1.165279172710143e-05,True,-6.0747971534729,4.317104816436768,0.0,0.0,-4.718963623046875,0.2567777633666992,3.4478700160980225,4.0,1,0
0,predator,1,1,16.758028030395508,4.495574474334717,-9.191589924739674e-06,1.165279172710143e-05,True,2.11738657951355,9.996881484985352,0.0,0.0,-0.7466300129890442,-3.263927936553955,4.0,4.0,0,0
0,predator,2,2,0.2947697341442108,5.73714542388916,-9.191589924739674e-06,1.165279172710143e-05,True,0.053480684757232666,7.80382776260376,0.0,0.0,-2.9785103797912598,2.3647356033325195,4.0,4.0,0,0
0,predator,3,3,10.939173698425293,10.141066551208496,-9.191589924739674e-06,1.165279172710143e-05,True,2.2796218395233154,6.177676200866699,0.0,0.0,-2.132328748703003,1.0674294233322144,4.0,4.0,0,0
0,prey,0,0,-5.927722930908203,13.71243667602539,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.2628917694091797,-2.7529616355895996,0.0,0.0,-2.6276800632476807,3.9517526626586914,4.0,4.0,0,0
0,prey,1,1,-16.23848533630371,-2.906832456588745,-6.829953781561926e-05,-2.3894801415735856e-05,True,-9.133506774902344,7.218972682952881,0.0,0.0,6.707724571228027,4.462287902832031,4.0,3.4502053260803223,0,2
0,prey,2,2,18.69754409790039,-5.511397361755371,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.2014222145080566,0.9538403153419495,0.0,0.0,1.6929632425308228,2.6962599754333496,4.0,2.906294345855713,0,1
0,prey,3,3,-8.890002250671387,-11.77713394165039,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.965878486633301,6.2896575927734375,0.0,0.0,9.54681396484375,-2.1361775398254395,4.0,4.0,0,0
0,prey,4,4,11.900091171264648,-11.832690238952637,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.8662118911743164,-10.74254035949707,0.0,0.0,-11.749778747558594,1.2251131534576416,3.4478700160980225,4.0,1,0
0,prey,5,5,-16.63860511779785,1.9993733167648315,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.6417326927185059,0.03256300091743469,0.0,0.0,7.040010452270508,-0.7571491003036499,4.0,4.0,0,0
0,prey,6,6,-1.228805661201477,9.9462890625,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.129974842071533,3.8074889183044434,0.0,0.0,6.375197410583496,-3.5042474269866943,4.0,4.0,0,0
0,prey,7,7,4.817229747772217,19.77467918395996,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.426980972290039,1.0171582698822021,0.0,0.0,1.923141598701477,-1.8130333423614502,4.0,4.0,0,0
0,prey,8,8,-9.04881477355957,10.676887512207031,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.601393222808838,-4.220841407775879,0.0,0.0,-1.6763912439346313,-0.2800893783569336,4.0,4.0,0,0
0,prey,9,9,16.414451599121094,-3.71305513381958,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.345588684082031,2.6770553588867188,0.0,0.0,0.9363225698471069,2.0161566734313965,4.0,2.906294345855713,0,1
0,prey,10,10,-19.68850326538086,-2.94278621673584,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.475913047790527,4.095802307128906,0.0,0.0,9.347221374511719,1.4927053451538086,4.0,3.4502053260803223,0,2
0,prey,11,11,-19.99240493774414,-13.506239891052246,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.587279319763184,6.476751804351807,0.0,0.0,8.99746322631836,-2.7370970249176025,4.0,4.0,0,0
0,prey,12,12,-12.377820014953613,19.563880920410156,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.287121772766113,2.840583086013794,0.0,0.0,9.476486206054688,0.4805094003677368,4.0,4.0,0,0
0,prey,13,13,0.2552183270454407,-2.601790428161621,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.041477203369141,4.216081619262695,0.0,0.0,1.9774863719940186,1.437401294708252,4.0,4.0,0,0
0,prey,14,14,-4.201952934265137,-0.03524591028690338,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.59788703918457,0.8410211205482483,0.0,0.0,9.208783149719238,1.877488374710083,4.0,4.0,0,0
0,prey,15,15,-17.69621467590332,-6.036143779754639,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.613147497177124,4.198139667510986,0.0,0.0,9.506326675415039,-6.006678581237793,4.0,3.4521825313568115,0,2
1,predator,0,0,15.222439765930176,-12.753586769104004,-0.02958959899842739,0.007614663802087307,True,7.193873882293701,4.297058582305908,0.0,0.0,-3.939209461212158,3.1216790676116943,3.44791579246521,4.0,1,0
1,predator,1,1,16.757835388183594,4.495316505432129,-0.023112483322620392,-0.03094155341386795,True,3.3460519313812256,7.339892387390137,0.0,0.0,-6.768369674682617,0.9685280323028564,4.0,4.0,0,0
1,predator,2,2,0.29450535774230957,5.737410068511963,-0.03172502666711807,0.031735558062791824,True,0.0297887921333313,9.21116828918457,0.0,0.0,-6.775193691253662,-1.0891417264938354,4.0,4.0,0,0
1,predator,3,3,10.938909530639648,10.141331672668457,-0.03172502666711807,0.031735558062791824,True,1.4416313171386719,9.18529224395752,0.0,0.0,-6.0814127922058105,-0.22799062728881836,4.0,4.0,0,0
1,prey,0,0,-5.927966594696045,13.71268081665039,-0.02926252968609333,0.02922516129910946,True,-8.830046653747559,-3.6033408641815186,-3.8656840324401855,-0.20667624473571777,3.7172060012817383,6.195409297943115,4.0,4.0,0,0
1,prey,1,1,-16.238243103027344,-2.9065890312194824,0.029157184064388275,0.029193753376603127,True,4.599132061004639,0.09529143571853638,-2.910264253616333,2.7755019664764404,8.189697265625,0.8497640490531921,4.0,3.4502034187316895,0,2
1,prey,2,2,18.69778823852539,-5.5111541748046875,0.029157184064388275,0.029193753376603127,True,-6.917463779449463,5.586678504943848,-5.345588684082031,2.6770553588867188,12.587576866149902,5.5441365242004395,4.0,2.906308174133301,0,1
1,prey,3,3,-8.889759063720703,-11.777377128601074,0.029183588922023773,-0.029214445501565933,True,-11.327980995178223,-0.6838476657867432,0.0,0.0,10.14859390258789,6.143921852111816,4.0,4.0,0,0
