generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
119,0,0.0,0.009674134419551934,6.1750649610369335,15.483333333333096,0.0
119,1,0.0,0.0,7.508732844848565,15.002083333333122,0.0
119,2,0.25,0.011340492501388631,6.755111193119322,15.104166666666451,0.0
119,3,0.75,0.0016663580818366969,7.335126387085595,14.547916666666481,0.0
119,4,1.0,0.0,6.845768366558371,19.03124999999956,0.0
119,5,0.5,0.0,7.095944205804752,16.927083333333016,0.0
119,6,0.0,0.0,7.1014579872905506,14.574999999999813,0.0
119,7,0.0,0.0,6.3616769478646376,13.96458333333318,0.0
119,8,0.0,0.0,7.023474820389771,16.30833333333305,0.0
119,9,0.5,0.0,6.686202302486695,17.129166666666336,0.0
119,10,0.5,0.01180336974634327,7.101088852432442,15.164583333333114,0.0
119,11,0.5,0.01180336974634327,6.48425373387931,15.020833333333123,0.0
119,12,0.0,0.0,6.60007540033786,17.968749999999623,0.0
119,13,0.0,0.0,6.818496390581268,14.08749999999984,0.0
119,14,0.25,0.0,6.8897697995388825,14.737499999999805,0.0
119,15,0.0,0.0,6.927340378411331,14.058333333333175,0.0
