generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
322,0,2.0,0.02178052844560819,6.746022716838528
322,1,2.75,0.08283741966198524,6.432063267676001
322,2,2.25,0.07432754106165199,7.323873982886932
322,3,2.5,0.022732682694596523,7.548947519626513
322,4,4.75,0.017793382527969533,8.014791659411362
322,5,2.25,0.02231611521066413,9.05359551158016
322,6,3.0,0.006605570102356581,8.8338441388862
322,7,1.25,0.03380147583908593,8.474048013290998
322,8,2.0,0.014520352297072126,8.939326660974952
322,9,3.5,0.026422280409426326,7.3054938134346035
322,10,1.75,0.01606760295167817,7.440510924721979
322,11,2.5,0.016186622232801713,7.646696310189758
322,12,3.75,0.04528683646750774,7.334187199983021
322,13,2.5,0.042787431563913354,6.581892818861619
322,14,2.25,0.03308736015234468,8.964279258784666
322,15,1.5,0.03225422518447989,8.702445702933678
