generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
140,0,0.0,0.0,7.1688472713248945,14.485416666666485,0.0
140,1,0.5,0.0,6.732364089680456,14.991666666666458,0.0
140,2,0.0,0.0,6.7085054815509695,14.602083333333145,0.0
140,3,0.0,0.0,6.84596882230632,14.024999999999844,0.0
140,4,0.5,0.005276800592482873,6.6801297585234725,15.54999999999976,0.0
140,5,0.5,0.0024532493982595814,6.478989269547968,17.05624999999967,0.0
140,6,0.0,0.002823551194223292,6.693982750263208,13.508333333333207,0.0
140,7,0.25,0.0,7.328176283834603,13.39999999999988,0.0
140,8,0.75,0.0015737826328457694,7.164290862764549,17.304166666666326,0.0
140,9,0.5,0.0,6.9326977737084645,18.287499999999604,0.0
140,10,0.5,0.0,7.086357477686237,15.804166666666411,0.0
140,11,0.25,0.0015737826328457694,6.988700380707738,14.418749999999822,0.0
140,12,0.0,0.0,7.725173350274458,15.177083333333112,0.0
140,13,0.0,0.0,6.685926775400379,15.033333333333122,0.0
140,14,0.0,0.0,6.879509728136689,14.635416666666476,0.0
140,15,0.0,0.0,6.820033739120321,14.214583333333167,0.0
