generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
2,0,0.375,45.00833333333142,0.10842899463062394,2.318072953571646,21.067187499988258
2,1,0.25,44.52083333333144,0.11058137381966303,3.756653123897157,9.379687499993448
2,2,0.625,45.00833333333142,0.13518329938900203,2.4819222381022925,26.96302083332252
2,3,0.25,33.286458333332085,0.11845028698389187,1.2693184934066077,0.0
2,4,0.5,45.00833333333142,0.15934549157563413,1.9272815544417563,34.567708333321264
2,5,0.0,35.994791666665215,0.06882984632475467,1.789920015375764,11.232291666666528
2,6,0.0,38.9416666666651,0.19764858359563048,1.7969942048959016,0.0
2,7,0.625,45.00833333333142,0.1409461210886873,4.200582321490103,42.05572916665412
2,8,1.875,45.00833333333142,0.20123588224402889,2.9076434139648915,42.894791666654264
2,9,0.875,42.84062499999821,0.1622847620810961,2.9213158517125484,4.491666666662766
2,10,0.0,39.786458333331716,0.06764950935012035,1.912376181210428,0.1713541666656319
2,11,0.75,45.00833333333142,0.15682281059063136,2.087504320749501,29.33489583331993
2,12,0.0,44.80729166666477,0.08144325124976856,2.6373147048887953,8.305729166658205
2,13,1.625,41.91249999999826,0.10504999074245511,1.6013862391715843,27.092187499989706
2,14,0.0,40.69895833333166,0.06697833734493613,2.033168542569745,19.76197916665707
2,15,0.0,45.00833333333142,0.17107942973523424,1.9707970802260604,17.524999999988722
2,16,0.0,43.07291666666487,0.15888261433067952,2.915680284546873,34.08020833331897
2,17,0.125,42.191666666664915,0.07905943343825218,1.8291024119703387,2.678124999997023
2,18,0.0,41.03333333333164,0.08743751157193112,1.4893412775556798,15.981249999991684
2,19,0.25,41.96458333333159,0.22914738011479352,2.39659156191972,11.272916666665328
2,20,1.375,36.77187499999855,0.06977874467691168,1.4751933206990497,11.167708333331785
2,21,1.25,40.36354166666502,0.20475374930568413,1.9134026418952694,16.10729166666563
2,22,0.875,45.00833333333142,0.06596000740603591,2.3774904995288306,35.60572916665501
2,23,0.5,45.00833333333142,0.1603406776522866,3.4352887727022225,37.03645833332031
2,24,2.375,37.41770833333183,0.1328226254397334,1.7450467834090153,35.54010416665861
2,25,0.75,33.133333333332054,0.13120255508239215,1.6489348552898304,19.522395833332908
2,26,0.0,45.00833333333142,0.11588131827439363,2.4068590475774307,19.299999999988074
2,27,0.0,41.31562499999829,0.13173486391408998,1.8422865770775134,36.63906249998616
2,28,1.0,45.00833333333142,0.06968616922792074,2.499773964165491,30.24010416665424
2,29,0.875,39.51458333333167,0.08563229031660803,2.2677740745981505,27.856770833326095
2,30,0.0,44.39479166666479,0.16691353453064248,1.6882634865971193,20.23906249998827
2,31,0.0,34.18958333333204,0.10093038326235881,1.4116038159260185,0.0
