generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
107,0,0.0,0.0,6.4173250572773455,16.29583333333305,0.0
107,1,0.5,0.0,6.7024219989703,17.120833333333003,0.0
107,2,0.25,0.0,7.381193633021207,15.781249999999746,0.0
107,3,0.25,0.0,7.3816477456011516,14.118749999999839,0.0
107,4,0.25,0.0,7.43655937638014,17.21666666666633,0.0
107,5,0.5,0.0,7.02854909659249,14.92291666666646,0.0
107,6,0.0,0.0,6.94880024025982,14.979166666666458,0.0
107,7,0.5,0.0,6.801288977952469,14.524999999999817,0.0
107,8,0.0,0.0,7.047429264020568,15.11666666666645,0.0
107,9,0.25,0.0,6.8685770248864735,15.852083333333075,0.0
107,10,0.25,0.0,6.877275151700582,14.622916666666477,0.0
107,11,0.0,0.0,6.84836564246147,13.785416666666524,0.0
107,12,0.25,0.0,7.467789779530301,15.94583333333307,0.0
107,13,0.0,0.0,7.035277757643289,15.241666666666443,0.0
107,14,0.5,0.0,7.27754877640892,14.46249999999982,0.0
107,15,0.0,0.0,6.996302993090083,14.187499999999835,0.0
