step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,7.453824996948242,-7.328354358673096,-9.191589924739674e-06,1.165279172710143e-05,True,1.7742475271224976,5.149150848388672,0.0,0.0,-1.2246172428131104,0.6996027231216431,4.0,4.0,0,0
0,predator,1,1,16.562679290771484,-13.709290504455566,-9.191589924739674e-06,1.165279172710143e-05,True,1.3332011699676514,5.372217655181885,0.0,0.0,-2.1725475788116455,0.3856295347213745,4.0,4.0,0,0
0,predator,2,2,18.66914176940918,17.915725708007812,-9.191589924739674e-06,1.165279172710143e-05,True,0.21044892072677612,6.317852020263672,0.0,0.0,-2.3243796825408936,1.8352270126342773,4.0,4.0,0,0
0,predator,3,3,-11.998252868652344,-14.039480209350586,-9.191589924739674e-06,1.165279172710143e-05,True,0.09492522478103638,1.9873243570327759,0.0,0.0,2.2888922691345215,2.2817113399505615,4.0,4.0,0,0
0,prey,0,0,-6.179682731628418,-19.957256317138672,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.7739815711975098,6.469650745391846,0.0,0.0,11.411226272583008,-1.586199402809143,4.0,4.0,0,0
0,prey,1,1,-9.355301856994629,14.98002815246582,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.713101387023926,5.759599208831787,0.0,0.0,7.302905082702637,2.355679988861084,4.0,3.3356642723083496,0,1
0,prey,2,2,8.767701148986816,13.328295707702637,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.2329766750335693,2.934795379638672,0.0,0.0,2.0463874340057373,0.5852566957473755,4.0,3.7113778591156006,0,1
0,prey,3,3,-10.711094856262207,11.932327270507812,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.3713769912719727,5.194638252258301,0.0,0.0,6.36796236038208,-5.229629039764404,4.0,3.3356642723083496,0,1
0,prey,4,4,-18.95703887939453,-12.45926284790039,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.0186409950256348,5.190394878387451,0.0,0.0,11.905441284179688,-1.6047743558883667,4.0,4.0,0,0
0,prey,5,5,4.236278057098389,13.596761703491211,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.321568489074707,1.4403467178344727,0.0,0.0,7.034130096435547,-1.9400526285171509,4.0,4.0,0,0
0,prey,6,6,12.270447731018066,12.101473808288574,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.620795249938965,1.7601464986801147,0.0,0.0,-1.5992071628570557,-1.0441627502441406,4.0,3.7113778591156006,0,1
0,prey,7,7,-12.449995040893555,-3.1246039867401123,-6.829953781561926e-05,-2.3894801415735856e-05,True,-8.25674057006836,1.9998196363449097,0.0,0.0,-0.17623615264892578,0.8189920783042908,4.0,3.485410451889038,0,1
0,prey,8,8,11.7453031539917,16.73044776916504,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.2171034812927246,-1.4588065147399902,0.0,0.0,3.9068689346313477,3.386108160018921,4.0,4.0,0,0
0,prey,9,9,3.0633068084716797,5.457999229431152,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.5421433448791504,-2.7413220405578613,0.0,0.0,-0.5671213865280151,2.585732936859131,4.0,4.0,0,0
0,prey,10,10,15.311777114868164,-7.738837242126465,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.179531097412109,-2.1219820976257324,0.0,0.0,7.942529201507568,4.379580974578857,4.0,4.0,0,0
0,prey,11,11,-19.393892288208008,6.375937461853027,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.9729657173156738,1.913222074508667,0.0,0.0,5.6008405685424805,-0.5156596302986145,4.0,1.4358911514282227,0,1
0,prey,12,12,-19.761112213134766,7.764077663421631,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.448727607727051,0.11548420786857605,0.0,0.0,-1.9966886043548584,-0.2812725305557251,4.0,1.4358911514282227,0,1
0,prey,13,13,-15.459888458251953,-1.3671549558639526,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.5513012409210205,2.3656439781188965,0.0,0.0,5.331064224243164,-1.2980972528457642,4.0,3.485410451889038,0,1
0,prey,14,14,6.188845157623291,-16.021146774291992,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.116664409637451,0.3425554037094116,0.0,0.0,10.156310081481934,-1.075263500213623,4.0,4.0,0,0
0,prey,15,15,5.79589319229126,0.07487750053405762,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.689133644104004,4.441600799560547,0.0,0.0,10.827606201171875,-0.2512816786766052,4.0,4.0,0,0
1,predator,0,0,7.453567981719971,-7.328175067901611,-0.03080734610557556,0.021566081792116165,True,2.1018176078796387,8.247306823730469,0.0,0.0,-3.1715505123138428,1.093380331993103,4.0,4.0,0,0
1,predator,1,1,16.56243133544922,-13.70919418334961,-0.029879001900553703,0.011539189144968987,True,3.090876579284668,8.149660110473633,0.0,0.0,-3.1886768341064453,0.4525195360183716,4.0,4.0,0,0
1,predator,2,2,18.66887855529785,17.915990829467773,-0.03172502666711807,0.031735558062791824,True,4.24829626083374,10.114442825317383,0.0,0.0,-9.154052734375,2.2344307899475098,4.0,4.0,0,0
1,predator,3,3,-11.9979887008667,-14.039216041564941,0.03171218931674957,0.031729571521282196,True,3.514204263687134,10.73151969909668,0.0,0.0,-7.655482769012451,-4.013009071350098,4.0,4.0,0,0
1,prey,0,0,-6.179439544677734,-19.957500457763672,0.029183588922023773,-0.029214445501565933,True,-10.549842834472656,0.06687864661216736,0.0,0.0,12.89907455444336,5.048564910888672,4.0,4.0,0,0
1,prey,1,1,-9.355059623718262,14.980271339416504,0.029157184064388275,0.029193753376603127,True,-1.6546132564544678,9.92779541015625,-3.3713769912719727,5.194638252258301,10.001365661621094,2.0560367107391357,4.0,3.3361082077026367,0,1
1,prey,2,2,8.76793384552002,13.328432083129883,0.02788027934730053,0.016330119222402573,True,-1.402742624282837,-0.1312512755393982,-2.9084198474884033,0.5805622935295105,9.727302551269531,4.68082332611084,4.0,3.7110536098480225,0,1
1,prey,3,3,-10.710851669311523,11.932084083557129,0.029183588922023773,-0.029214445501565933,True,-12.95987319946289,4.206284523010254,-6.713101387023926,5.759599208831787,8.336629867553711,10.033825874328613,4.0,3.3361082077026367,0,1
1,prey,4,4,-18.95679473876953,-12.45950698852539,0.029183588922023773,-0.029214445501565933,True,-9.899629592895508,0.46628811955451965,0.0,0.0,11.502315521240234,3.3710670471191406,4.0,4.0,0,0
1,prey,5,5,4.236521244049072,13.596518516540527,0.029183588922023773,-0.029214445501565933,True,-7.746852874755859,-3.4155876636505127,-1.2329766750335693,2.934795379638672,-5.573524475097656,-0.5241080522537231,4.0,4.0,0,0
1,prey,6,6,12.270203590393066,12.101229667663574,-0.02928365021944046,-0.0292510949075222,True,-4.283064842224121,-7.464321136474609,-0.007936596870422363,0.7379944324493408,7.213804244995117,-1.988044023513794,4.0,3.7110536098480225,0,1
1,prey,7,7,-12.450032234191895,-3.124431610107422,-0.004452883265912533,0.02066689357161522,True,-0.880539059638977,2.9622769355773926,-1.5513012409210205,2.3656439781188965,9.881974220275879,-1.342940092086792,4.0,3.4849586486816406,0,1
1,prey,8,8,11.745546340942383,16.730690002441406,0.029157184064388275,0.029193753376603127,True,-6.042668342590332,-0.13966220617294312,-2.9268860816955566,2.347470998764038,4.212728023529053,1.592051386833191,4.0,4.0,0,0
1,prey,9,9,3.0631747245788574,5.4582319259643555,-0.01584380306303501,0.027892330661416054,True,-15.453685760498047,6.005441188812256,-5.689133644104004,4.441600799560547,9.301396369934082,7.589480400085449,4.0,4.0,0,0
1,prey,10,10,15.312020301818848,-7.738594055175781,0.029157184064388275,0.029193753376603127,True,-6.9341020584106445,-0.31019195914268494,0.0,0.0,12.932161331176758,7.803822994232178,4.0,4.0,0,0
1,prey,11,11,-19.393661499023438,6.375818252563477,0.027692105621099472,-0.014280189760029316,True,-8.355730056762695,2.243238687515259,-5.448727607727051,0.11548420786857605,9.922786712646484,7.485062122344971,4.0,1.4360623359680176,0,1
1,prey,12,12,-19.76133918762207,7.76401424407959,-0.027205202728509903,-0.007642493583261967,True,-3.7808408737182617,4.740335941314697,-1.9729657173156738,1.913222074508667,2.880589008331299,7.502823829650879,4.0,1.4360623359680176,0,1
1,prey,13,13,-15.45964527130127,-1.3673983812332153,0.029183588922023773,-0.029214445501565933,True,-5.054780006408691,4.272717475891113,-8.25674057006836,1.9998196363449097,6.496459007263184,9.50399398803711,4.0,3.4849586486816406,0,1
1,prey,14,14,6.189088344573975,-16.02138900756836,0.029183588922023773,-0.029214445501565933,True,-14.733848571777344,1.725233554840088,0.0,0.0,10.64285945892334,9.837644577026367,4.0,4.0,0,0
1,prey,15,15,5.796118259429932,0.07482101768255234,0.027018321678042412,-0.006777679082006216,True,-2.9472603797912598,-1.9690182209014893,-2.5421433448791504,-2.7413220405578613,5.943769454956055,-0.16798727214336395,4.0,4.0,0,0
2,predator,0,0,7.453156471252441,-7.327831268310547,-0.04939651116728783,0.04123315587639809,True,7.394580364227295,13.394294738769531,0.0,0.0,-4.196690559387207,-0.5340793132781982,4.0,4.0,0,0
2,predator,1,1,16.562036514282227,-13.709030151367188,-0.04720139503479004,0.019659047946333885,True,7.242869853973389,12.324474334716797,0.0,0.0,-4.243364334106445,-0.1340082883834839,4.0,4.0,0,0
2,predator,2,2,18.668455123901367,17.916414260864258,-0.05080511048436165,0.050814881920814514,True,5.373976707458496,6.697409629821777,0.0,0.0,0.17086482048034668,-1.0520586967468262,4.0,4.0,0,0
2,predator,3,3,-11.997981071472168,-14.039209365844727,0.0008580266730859876,0.0007883793441578746,True,4.330915927886963,14.287982940673828,0.0,0.0,-9.532081604003906,-0.6047676801681519,4.0,4.0,0,0
2,prey,0,0,-6.17897367477417,-19.957456588745117,0.0559120811522007,0.005156921222805977,True,-0.9050666093826294,-5.862720012664795,0.0,0.0,4.442320823669434,2.006563663482666,4.0,4.0,0,0
2,prey,1,1,-9.354574203491211,14.980756759643555,0.05825076997280121,0.058283690363168716,True,-0.6921803951263428,4.543490409851074,-12.95987319946289,4.206284523010254,10.028279304504395,8.293573379516602,4.0,3.336520195007324,0,1
2,prey,2,2,8.768404006958008,13.328815460205078,0.05642785131931305,0.046087585389614105,True,-3.9613964557647705,0.11050134897232056,-6.024195194244385,-3.673190116882324,9.807886123657227,9.516183853149414,4.0,3.7109315395355225,0,1
2,prey,3,3,-10.7103853225708,11.932126998901367,0.0559120811522007,0.005156921222805977,True,-3.8635544776916504,1.8598392009735107,-1.6546132564544678,9.92779541015625,-7.342748165130615,0.14373843371868134,4.0,3.336520195007324,0,1
2,prey,4,4,-18.956329345703125,-12.459464073181152,0.0559120811522007,0.005156921222805977,True,-1.3209404945373535,-6.716695308685303,0.0,0.0,4.363649368286133,1.6339404582977295,4.0,4.0,0,0
2,prey,5,5,4.236480236053467,13.596190452575684,-0.004926146473735571,-0.03931456804275513,True,-13.536334037780762,6.527069568634033,-1.402742624282837,-0.1312512755393982,7.60178279876709,7.023945331573486,4.0,4.0,0,0
2,prey,6,6,12.270246505737305,12.100763320922852,0.005100891925394535,-0.055976055562496185,True,-2.068566083908081,-0.976769745349884,-3.722705364227295,-0.13545674085617065,8.236625671386719,1.055861234664917,4.0,3.7109315395355225,0,1
2,prey,7,7,-12.44983959197998,-3.1245226860046387,0.023166202008724213,-0.010928856208920479,True,-15.46843147277832,10.105859756469727,-5.054780006408691,4.272717475891113,12.492301940917969,2.702789306640625,4.0,3.4847898483276367,0,1
2,prey,8,8,11.746031761169434,16.731176376342773,0.05825076997280121,0.058283690363168716,True,-4.0561323165893555,-0.4146715998649597,-2.8429036140441895,-3.797786235809326,7.903755187988281,0.19191941618919373,4.0,4.0,0,0
2,prey,9,9,3.063314914703369,5.4586896896362305,0.01682853326201439,0.05494912713766098,True,2.5481648445129395,-8.094228744506836,-2.9472603797912598,-1.9690182209014893,3.941627025604248,2.461012125015259,4.0,4.0,0,0
2,prey,10,10,15.312505722045898,-7.7381086349487305,0.05825076997280121,0.058283690363168716,True,3.1811721324920654,-6.027278423309326,0.0,0.0,4.283775329589844,2.064517021179199,4.0,4.0,0,0
2,prey,11,11,-19.393205642700195,6.375970363616943,0.0548115111887455,0.018199441954493523,True,5.3668293952941895,0.8114303946495056,-3.7808408737182617,4.740335941314697,2.8347878456115723,0.3401445746421814,4.0,1.4361770153045654,0,1
2,prey,12,12,-19.76129150390625,7.764176845550537,0.0056410594843328,0.019529666751623154,True,-1.1186749935150146,-3.2647054195404053,-8.355730056762695,2.243238687515259,-2.541532039642334,9.804411888122559,4.0,1.4361770153045654,0,1
2,prey,13,13,-15.459178924560547,-1.3673553466796875,0.0559120811522007,0.005156921222805977,True,-2.313225507736206,-2.071901321411133,-0.880539059638977,2.9622769355773926,-4.349870681762695,6.351449012756348,4.0,3.4847898483276367,0,1
2,prey,14,14,6.189554214477539,-16.021347045898438,0.0559120811522007,0.005156921222805977,True,-0.930966854095459,-3.9777050018310547,0.0,0.0,3.427443504333496,-1.8639895915985107,4.0,4.0,0,0
2,prey,15,15,5.796567440032959,0.07472938299179077,0.05388709530234337,-0.010996292345225811,True,0.7524675130844116,-2.764634609222412,-15.453685760498047,6.005441188812256,8.324825286865234,0.9108870625495911,4.0,4.0,0,0
3,predator,0,0,7.452602386474609,-7.327624320983887,-0.06651894748210907,0.0248387660831213,True,9.037920951843262,14.56694221496582,0.0,0.0,-5.841131210327148,0.20419061183929443,4.0,4.0,0,0
3,predator,1,1,16.561504364013672,-13.70890998840332,-0.06401980668306351,0.014425914734601974,True,9.246999740600586,10.757259368896484,0.0,0.0,-4.782297611236572,-1.8046224117279053,4.0,4.0,0,0
3,predator,2,2,18.668128967285156,17.916593551635742,-0.039150919765233994,0.02163490653038025,True,7.597455978393555,18.03571319580078,0.0,0.0,-5.419979095458984,-6.830965995788574,4.0,4.0,0,0
3,predator,3,3,-11.998124122619629,-14.039294242858887,-0.017115464434027672,-0.010161301121115685,True,4.297013282775879,11.765559196472168,0.0,0.0,-5.1299147605896,1.7161411046981812,4.0,4.0,0,0
3,prey,0,0,-6.178280353546143,-19.957149505615234,0.08319071680307388,0.03682512789964676,True,-3.788069248199463,-3.6429498195648193,0.0,0.0,8.452522277832031,-4.530815601348877,4.0,4.0,0,0
3,prey,1,1,-9.35384750366211,14.981483459472656,0.08720828592777252,0.0872388705611229,True,-7.436244010925293,-3.6906845569610596,-3.8635544776916504,1.8598392009735107,-6.650583267211914,4.711437702178955,4.0,3.3373847007751465,0,1
3,prey,2,2,8.769112586975098,13.329444885253906,0.08505968004465103,0.07545597106218338,True,-10.985219955444336,0.0133400559425354,-6.553678035736084,1.7118760347366333,4.359312534332275,2.8881125450134277,4.0,3.710775375366211,0,1
3,prey,3,3,-10.710273742675781,11.932181358337402,0.013329476118087769,0.006558296736329794,True,-0.986449122428894,2.5782270431518555,-0.6921803951263428,4.543490409851074,-1.8972519636154175,1.1571521759033203,4.0,3.3373847007751465,0,1
3,prey,4,4,-18.95563507080078,-12.45915699005127,0.08319071680307388,0.03682512789964676,True,-5.221216201782227,-2.55138897895813,0.0,0.0,5.966066360473633,-4.67018461227417,4.0,4.0,0,0
3,prey,5,5,4.236663341522217,13.596165657043457,0.021996693685650826,-0.003036685986444354,True,-10.594738006591797,-3.848893642425537,-3.9613964557647705,0.11050134897232056,-0.4121110439300537,7.723415851593018,4.0,4.0,0,0
3,prey,6,6,12.270519256591797,12.100622177124023,0.032818134874105453,-0.016974151134490967,True,-2.9383127689361572,-3.1762466430664062,-4.008764266967773,-0.15208512544631958,11.85983943939209,10.71001148223877,4.0,3.710775375366211,0,1
3,prey,7,7,-12.449418067932129,-3.1243479251861572,0.05051809549331665,0.020982416346669197,True,-0.24204933643341064,-6.064516067504883,-2.313225507736206,-2.071901321411133,3.6077024936676025,9.395515441894531,4.0,3.485081911087036,0,1
3,prey,8,8,11.746750831604004,16.73167610168457,0.08627871423959732,0.06006690487265587,True,-6.1991658210754395,-4.328932762145996,-3.014981269836426,-0.43313419818878174,0.19172704219818115,3.5040292739868164,4.0,4.0,0,0
3,prey,9,9,3.0637123584747314,5.459378242492676,0.047669511288404465,0.08262644708156586,True,-4.392468452453613,-6.762749671936035,0.7524675130844116,-2.764634609222412,6.316671848297119,3.970214366912842,4.0,4.0,0,0
3,prey,10,10,15.313232421875,-7.737381458282471,0.08720828592777252,0.0872388705611229,True,-1.2061021327972412,-4.563870906829834,0.0,0.0,1.2427551746368408,-6.0910868644714355,4.0,4.0,0,0
