generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
172,0,0.0,0.006711720051842252,6.903138087011504,13.489583333333208,0.0
172,1,0.0,0.0,7.148433433572697,13.583333333333202,0.0
172,2,0.25,0.0,7.340084357119842,12.799999999999914,0.0
172,3,0.0,0.006711720051842252,7.012110170498271,12.595833333333259,0.0
172,4,0.0,0.0,6.815189482528879,15.689583333333083,0.0
172,5,0.0,0.0,6.851754720219792,15.406249999999766,0.0
172,6,0.25,0.0,7.193584538273184,15.404166666666434,0.0
172,7,0.0,0.0,7.265674352591515,14.512499999999816,0.0
172,8,0.5,0.0,7.0341775138101985,18.060416666666285,0.0
172,9,0.25,0.0,7.342367291081044,15.34999999999977,0.0
172,10,0.25,0.0,7.022759400681802,16.0291666666664,0.0
172,11,0.25,0.0,7.286805028482551,15.093749999999783,0.0
172,12,0.0,0.0,7.330554489056109,15.71874999999975,0.0
172,13,0.0,0.0,7.165915809765885,15.07083333333312,0.0
172,14,0.25,0.0,7.3434658703239455,14.383333333333157,0.0
172,15,0.25,0.0,7.308016794927635,14.214583333333167,0.0
