generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
15,0,1.0,0.0,1.749765283643504,45.00833333333142,41.68749999999258
15,1,0.0,0.0,1.3196996192654247,45.00833333333142,32.48749999998465
15,2,0.0,0.0,1.354443863471544,45.00833333333142,23.60416666665304
15,3,1.0,0.0,1.2959329566703286,45.00833333333142,55.737499999989936
15,4,2.0,0.0,0.9934184886466859,45.00833333333142,87.59999999999718
15,5,0.0,0.0,1.2588830490415017,45.00833333333142,20.05416666665509
15,6,0.0,0.0,1.3133163348935617,39.916666666665044,0.0
15,7,1.0,0.0,1.6702088410932474,45.00833333333142,75.91666666666187
15,8,4.0,0.0,1.5110492075820516,45.00833333333142,97.90833333333286
15,9,0.0,0.0,1.268660737668181,45.00833333333142,3.0708333333244173
15,10,0.0,0.0,1.4994049223994816,45.00833333333142,23.254166666654314
15,11,0.0,0.0,1.8204051931146406,45.00833333333142,21.937499999987203
15,12,0.0,0.0,1.6385835303027108,45.00833333333142,10.054166666656641
15,13,0.0,0.0,0.8074380295160434,45.00833333333142,32.220833333318
15,14,2.0,0.0,1.3290459533997805,45.00833333333142,50.75416666665548
15,15,0.0,0.0,1.673921653632212,45.00833333333142,19.920833333320964
15,16,2.0,0.0,1.244058919905336,45.00833333333142,86.14999999999685
15,17,2.0,0.0,1.343890534142414,45.00833333333142,48.77499999998835
15,18,0.0,0.0,1.691795502781559,45.00833333333142,31.054166666651664
15,19,0.0,0.0,1.6320950038133784,45.00833333333142,32.48749999998465
15,20,2.0,0.031105350860951675,1.0382625636756917,45.00833333333142,90.82916666666529
15,21,1.0,0.0,1.3514856869088259,45.00833333333142,92.45416666665132
15,22,0.0,0.031105350860951675,0.9984563067376095,45.00833333333142,25.68749999998642
15,23,2.0,0.0,1.0481892866412703,45.00833333333142,67.76249999999267
15,24,2.0,0.0,1.5255580523089776,45.00833333333142,98.04999999999956
15,25,0.0,0.0,1.059294302345503,45.00833333333142,32.354166666651324
15,26,0.0,0.0,1.5685914948629551,45.00833333333142,31.354166666651565
15,27,0.0,0.0,1.3994942860561617,45.00833333333142,32.470833333317984
15,28,1.0,0.0,1.3568289770771123,45.00833333333142,91.72499999999812
15,29,1.0,0.0,1.2296420352102717,45.00833333333142,62.287499999991425
15,30,1.0,0.0,1.5342354131733196,45.00833333333142,73.54999999999399
15,31,0.0,0.0,1.7093306598652735,45.00833333333142,16.587499999988026
