generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
29,0,3.0,0.31105350860951675,0.7637654793243721,28.208333333332373,0.0
29,1,5.0,0.31105350860951675,0.677420169534429,30.233333333332258,0.0
29,2,1.0,0.0,0.61256029906289,22.30833333333271,0.0
29,3,1.0,0.0,0.9079285086351752,21.999999999999392,0.0
29,4,1.0,0.005924828735419367,0.8510636456822537,24.716666666665905,0.0
29,5,5.0,0.007220885021292353,0.8084667917672759,32.4499999999988,0.0
29,6,2.0,0.04591742269950009,1.1540871271613549,32.88333333333211,0.0
29,7,2.0,0.05091649694501019,1.1012580787897155,30.624999999998902,0.0
29,8,0.0,0.0,0.6402150985957781,18.774999999999576,0.0
29,9,1.0,0.0,0.9660656086533539,25.008333333332555,0.0
29,10,3.0,0.0,0.7864790380627352,31.58333333333218,0.0
29,11,5.0,0.0,1.3452923012494908,45.00833333333142,3.479166666662852
29,12,1.0,0.03166080355489724,0.8474912782856832,26.04166666666583,0.0
29,13,1.0,0.0,0.5279471851061768,17.816666666666297,0.0
29,14,1.0,0.09442695797074616,1.2221464527368413,30.541666666665574,0.0
29,15,1.0,0.10812812442140345,0.5628101872202644,25.499999999999194,0.0
29,16,6.0,0.0,0.9016829431332872,32.13333333333215,0.0
29,17,0.0,0.020366598778004074,0.5902130608052881,18.358333333332933,0.0
29,18,2.0,0.020366598778004074,0.5748682256661792,21.799999999999404,0.0
29,19,1.0,0.0,0.6992555113964182,21.916666666666064,0.0
29,20,1.0,0.02777263469727828,0.7010896744203444,21.766666666666072,0.0
29,21,4.0,0.05443436400666543,1.4575537335754567,35.19166666666531,0.0
29,22,5.0,0.0,0.7716937697203021,27.1499999999991,0.0
29,23,1.0,0.034623217922606926,0.900560659361071,27.29999999999909,0.0
29,24,1.0,0.03092019996296982,0.7705669768459487,28.766666666665675,0.0
29,25,3.0,0.0,0.8247932108549183,27.84999999999906,0.0
29,26,0.0,0.0,0.7298442939821602,17.074999999999672,0.0
29,27,1.0,0.03092019996296982,1.088021548154166,28.858333333332336,0.0
29,28,0.0,0.0,0.5468153560606888,17.32499999999966,0.0
29,29,3.0,0.0,1.1396582834126,32.808333333332115,0.0
29,30,1.0,0.29087206072949456,0.6184184966642334,27.99166666666572,0.0
29,31,6.0,0.29087206072949456,1.098511380364698,43.89999999999815,0.0
