generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
41,0,3.625,34.229166666665314,0.20239307535641543,1.1213947213300564,67.73906249999297
41,1,1.75,39.71458333333166,0.3229031660803555,1.0582856449981923,54.8546874999908
41,2,1.0,26.409374999999034,0.23162377337530088,0.7318097494800907,63.94687499999235
41,3,0.375,45.00208333333141,0.40585076837622663,1.256107887051761,38.071874999985965
41,4,2.5,39.59687499999839,0.3912932790224033,1.1783984942938335,56.79687499999052
41,5,0.375,37.965624999998425,0.3402610627661544,1.288318005207684,52.474999999987645
41,6,4.75,35.99583333333187,0.3595630438807628,1.0231841307992509,64.32656249999414
41,7,1.375,33.134374999998705,0.2899925939640807,1.044041681760559,57.22499999999238
41,8,0.0,36.39062499999851,0.35176356230327716,1.1279455653514725,43.78906249998806
41,9,0.5,33.50833333333204,0.30887798555823,0.9375427467829568,50.093749999988944
41,10,0.0,25.036458333332483,0.2338687280133309,0.6182840933314208,61.76718749999168
41,11,2.0,39.981249999998326,0.3608591001666358,1.2161742302031635,46.781249999988134
41,12,0.25,34.37291666666523,0.27874467691168303,0.9598921658512611,51.04843749998996
41,13,3.5,45.00833333333142,0.4268422514349194,1.39489055548444,60.109374999989186
41,14,0.375,32.40624999999868,0.2912886502499537,0.8039220583405627,52.29218749999163
41,15,4.625,40.607291666665006,0.47648583595630434,0.983137335363583,62.65156249999109
41,16,0.875,33.15729166666543,0.2670107387520829,0.9937914880609924,53.39531249998959
41,17,1.5,25.941666666665707,0.16552490279577856,0.7008723993427877,72.1437499999941
41,18,2.625,37.54374999999846,0.41290964636178484,1.2923060764129768,63.670312499992136
41,19,0.75,34.101041666665324,0.27865210146269215,1.0492215849225695,48.74687499998889
41,20,3.875,45.00833333333142,0.3885623032771709,1.5741777979929004,46.07031249998934
41,21,1.75,38.382291666665125,0.3362108868728013,0.9427445416139235,62.35312499999115
41,22,1.25,40.731249999998326,0.35565173116089616,1.213480711960984,42.59843749998768
41,23,1.375,37.51770833333181,0.39360766524717644,1.0264743776035636,43.293749999989174
41,24,1.875,42.609374999998224,0.4212414367709683,1.1923715402433397,42.99531249998796
41,25,3.125,36.6708333333319,0.24960655434178858,1.0432330319391339,57.598437499991185
41,26,0.625,30.821874999998887,0.34167283836326606,1.169341395248174,58.67187499998983
41,27,0.875,43.92187499999814,0.3063321607109794,1.202973345599288,34.92031249998633
41,28,0.625,33.54374999999868,0.3578272542121829,0.8468493745865573,54.75468749999034
41,29,0.625,34.711458333331905,0.26555267543047584,1.0251764465534499,55.57187499999019
41,30,1.625,40.64895833333166,0.41580262914275135,1.098117477113098,47.27031249998816
41,31,0.875,36.36874999999854,0.23636826513608591,0.9090502010439391,54.47656249999119
