generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
41,0,1.0,0.02166265506387706,1.1881677075472834,45.00833333333142,18.69999999998974
41,1,6.0,0.02166265506387706,1.452366614011764,45.00833333333142,29.81249999999682
41,2,2.0,0.0,1.4735172787055972,45.00833333333142,73.09999999999573
41,3,0.0,0.0,1.054941853772179,45.00833333333142,24.78749999998708
41,4,1.0,0.0007406035919274209,0.9345122764197086,45.00833333333142,65.7874999999953
41,5,3.0,0.0,1.5359227771649557,45.00833333333142,75.43749999999466
41,6,5.0,0.0007406035919274209,1.2752744556783835,45.00833333333142,56.7374999999929
41,7,1.0,0.0,1.227403420171397,45.00833333333142,65.2999999999942
41,8,4.0,0.0,1.4343623574136848,45.00833333333142,69.24999999999424
41,9,4.0,0.011294204776893168,1.0579790244486966,45.00833333333142,99.92499999999998
41,10,1.0,0.0,1.214449476252726,45.00833333333142,59.48749999999098
41,11,5.0,0.011294204776893168,1.1775394563618864,45.00833333333142,86.88749999999706
41,12,0.0,0.0,1.0749731004400906,45.00833333333142,25.762499999986936
41,13,4.0,0.00888724310312905,0.9796437086457126,45.00833333333142,56.97499999999321
41,14,5.0,0.00888724310312905,1.0375029665404691,45.00833333333142,36.524999999992254
41,15,1.0,0.0,0.9551457722161439,42.483333333331565,0.0
41,16,1.0,0.0,1.037455561040585,45.00833333333142,78.8374999999954
41,17,4.0,0.0,1.3496845636121588,45.00833333333142,90.37500000000044
41,18,3.0,0.0,1.1959416248846486,45.00833333333142,72.149999999994
41,19,1.0,0.0,1.4306251195112305,45.00833333333142,25.537499999993013
41,20,3.0,0.038881688576189594,1.1667217513550832,45.00833333333142,5.887499999998494
41,21,3.0,0.038881688576189594,0.9561139461486964,43.74166666666483,0.0
41,22,0.0,0.0,1.303545976447697,45.00833333333142,17.337499999990374
41,23,0.0,0.0,1.6317843464160933,45.00833333333142,6.362499999993472
41,24,3.0,0.0,1.4859616162696496,45.00833333333142,66.39999999999561
41,25,5.0,0.0,0.9810415368676848,45.00833333333142,97.04999999999933
41,26,1.0,0.0,1.1339227292349419,45.00833333333142,50.88749999999348
41,27,3.0,0.0,1.465952382969086,45.00833333333142,72.59999999999566
41,28,1.0,0.0,0.9851697750004701,45.00833333333142,58.462499999992545
41,29,1.0,0.0,1.3867897464638728,45.00833333333142,1.1374999999991164
41,30,0.0,0.0,1.4283459151846196,45.00833333333142,26.61249999998718
41,31,2.0,0.0,1.2978327436177097,45.00833333333142,21.349999999991564
