generationNo,genotypeID,timeAlive,alive,groupingScore
319,0,19.5401041666661,0.1875,0.2564270411806713
319,1,22.63697916666599,0.375,0.27535110687931447
319,2,25.892708333332482,0.5,0.35738514639371577
319,3,25.992187499999126,0.3125,0.30799214472744585
319,4,24.22499999999922,0.5,0.34426327064984535
319,5,26.567708333332455,0.5625,0.3205338014758391
319,6,24.21406249999923,0.4375,0.3881813853844323
319,7,26.113541666665824,0.5,0.37613068317067366
319,8,25.80677083333247,0.375,0.3543947869554867
319,9,21.101562499999346,0.3125,0.2920881932873125
319,10,29.204166666665653,0.4375,0.29143358724113305
319,11,25.109374999999137,0.5,0.33975541537729115
319,12,17.064583333332873,0.25,0.23000476077124493
319,13,25.812499999999137,0.5,0.4275618900261842
319,14,29.184374999998987,0.6875,0.3299512020947393
319,15,26.518229166665805,0.4375,0.41594263270649845
