step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-6.678497791290283,-6.8961710929870605,-9.191589924739674e-06,1.165279172710143e-05,True,-1.286445140838623,-3.312150001525879,0.0,0.0,1.190988302230835,-0.9459183216094971,3.688997745513916,4.0,1,0
0,predator,1,1,9.443342208862305,-2.09244966506958,-9.191589924739674e-06,1.165279172710143e-05,True,3.03518009185791,0.42944246530532837,0.0,0.0,3.828033685684204,-3.682015895843506,4.0,4.0,0,0
0,predator,2,2,-1.677805781364441,6.358805179595947,-9.191589924739674e-06,1.165279172710143e-05,True,1.395833969116211,1.9064048528671265,0.0,0.0,4.564130783081055,-0.7366948127746582,4.0,4.0,0,0
0,predator,3,3,3.196244955062866,-8.501843452453613,-9.191589924739674e-06,1.165279172710143e-05,True,-2.215785026550293,2.1326491832733154,0.0,0.0,-2.14465594291687,-6.245794773101807,1.0572470426559448,4.0,7,0
0,prey,0,0,4.518953323364258,-6.368404865264893,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.8094258308410645,1.1622867584228516,0.0,0.0,3.5868735313415527,-5.4915995597839355,2.510202646255493,2.1562271118164062,1,6
0,prey,1,1,0.7232710123062134,-7.549824237823486,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.8741755485534668,1.6230322122573853,0.0,0.0,2.9374072551727295,-6.1889872550964355,2.6498944759368896,1.5652323961257935,1,5
0,prey,2,2,7.427295684814453,4.7482476234436035,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.755427598953247,1.6235148906707764,0.0,0.0,3.7597413063049316,-2.84993052482605,4.0,1.7460037469863892,0,2
0,prey,3,3,-5.228872299194336,-3.5039312839508057,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.937392473220825,1.3384497165679932,0.0,0.0,6.154607772827148,-5.356578826904297,3.688997745513916,4.0,1,0
0,prey,4,4,3.8894948959350586,-9.300076484680176,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.6865408420562744,3.9035422801971436,0.0,0.0,-2.00500750541687,-3.267620801925659,1.0572470426559448,2.9057981967926025,1,4
0,prey,5,5,6.267496585845947,-7.630115032196045,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.4621444344520569,2.252833366394043,0.0,0.0,5.38995361328125,-6.007762908935547,3.1925690174102783,2.1562271118164062,1,2
0,prey,6,6,-5.219677448272705,9.312399864196777,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.387591600418091,5.963799953460693,0.0,0.0,1.7545045614242554,-2.482042074203491,4.0,4.0,0,0
0,prey,7,7,-9.171073913574219,3.818809747695923,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.494489669799805,4.337790012359619,0.0,0.0,1.0822199583053589,0.39019542932510376,4.0,4.0,0,0
0,prey,8,8,4.468090534210205,9.41646957397461,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.9937288761138916,6.883201599121094,0.0,0.0,2.7302725315093994,-3.5716092586517334,4.0,4.0,0,0
0,prey,9,9,1.266019344329834,-6.081704139709473,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.9607713222503662,0.43736565113067627,0.0,0.0,3.5910630226135254,-5.93540096282959,3.0956170558929443,0.8824501633644104,1,4
0,prey,10,10,8.616238594055176,3.4695982933044434,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.5999171733856201,3.377199649810791,0.0,0.0,2.8029427528381348,-4.038606643676758,4.0,1.7460037469863892,0,2
0,prey,11,11,1.7035280466079712,-5.3153462409973145,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.0672192573547363,-0.7522240281105042,0.0,0.0,5.121827125549316,-2.733633518218994,3.5188021659851074,0.8824501633644104,1,4
0,prey,12,12,1.289021372795105,3.516843557357788,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.5905627012252808,0.17731791734695435,0.0,0.0,1.0483466386795044,-3.4374799728393555,4.0,2.548795223236084,0,1
0,prey,13,13,8.312129020690918,7.008267879486084,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.4053274393081665,2.6580135822296143,0.0,0.0,6.355260848999023,-3.410677909851074,4.0,2.42706036567688,0,2
0,prey,14,14,3.11564564704895,5.294426441192627,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.2185513973236084,5.363743305206299,0.0,0.0,5.839561462402344,-4.67902946472168,4.0,2.548795223236084,0,1
0,prey,15,15,2.3803882598876953,-6.049897193908691,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.2817186117172241,-0.16589173674583435,0.0,0.0,5.4434003829956055,-4.0035400390625,2.5841174125671387,0.9988517761230469,1,5
1,predator,0,0,-6.676464080810547,-6.898094654083252,0.24405184388160706,-0.23085089027881622,True,-5.672362327575684,-0.055127859115600586,0.0,0.0,2.0451505184173584,-6.143367767333984,3.6884565353393555,4.0,1,0
1,predator,1,1,9.445377349853516,-2.094484806060791,0.24421018362045288,-0.2442084699869156,True,-3.9079935550689697,0.24216032028198242,0.0,0.0,3.8082706928253174,-3.125340461730957,4.0,4.0,0,0
1,predator,2,2,-1.6757773160934448,6.357310771942139,0.24340911209583282,-0.1793140172958374,True,-0.5024429559707642,-0.4755990505218506,0.0,0.0,5.4605712890625,-5.24604606628418,4.0,4.0,0,0
1,predator,3,3,3.194209575653076,-8.503878593444824,-0.2442290037870407,-0.24420830607414246,True,-1.2265362739562988,3.543983221054077,0.0,0.0,-0.07074159383773804,-6.4749627113342285,1.0573303699493408,4.0,7,0
1,prey,0,0,4.52182149887085,-6.371273994445801,0.34415432810783386,-0.34424522519111633,True,0.11867430806159973,-0.06758123636245728,0.10578235983848572,1.2164429426193237,0.04150843620300293,-2.6667001247406006,2.5120818614959717,2.1562271118164062,1,6
1,prey,1,1,0.7261389493942261,-7.552692890167236,0.34415432810783386,-0.34424522519111633,True,-2.4872660636901855,-0.5538316965103149,-0.158787801861763,1.1680517196655273,0.18843358755111694,-5.999043941497803,2.645019054412842,1.5652323961257935,1,5
