step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-17.027742385864258,7.99945592880249,-9.191589924739674e-06,1.165279172710143e-05,True,-0.9262365698814392,-5.187491416931152,0.0,0.0,2.046457290649414,4.30952787399292,0.7364389300346375,4.0,2,0
0,predator,1,1,-14.821599960327148,-6.139371395111084,-9.191589924739674e-06,1.165279172710143e-05,True,3.460383176803589,2.2131381034851074,0.0,0.0,3.8282198905944824,0.46393805742263794,1.6879479885101318,4.0,2,0
0,predator,2,2,-4.081336975097656,-14.829666137695312,-9.191589924739674e-06,1.165279172710143e-05,True,-4.738718032836914,4.9236884117126465,0.0,0.0,-0.2528788447380066,0.2829684615135193,4.0,4.0,0,0
0,predator,3,3,-16.887964248657227,-17.691539764404297,-9.191589924739674e-06,1.165279172710143e-05,True,-2.960817813873291,4.435095310211182,0.0,0.0,0.4605189561843872,0.9298211336135864,4.0,4.0,0,0
0,prey,0,0,0.38027891516685486,-12.970413208007812,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.214950084686279,3.38293719291687,0.0,0.0,7.300306797027588,1.9097753763198853,4.0,3.475698947906494,0,1
0,prey,1,1,-8.787636756896973,-11.43710708618164,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.050271511077881,7.347736835479736,0.0,0.0,10.938041687011719,0.6161269545555115,4.0,4.0,0,0
0,prey,2,2,-14.672157287597656,5.714044570922852,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.561838150024414,-3.4032671451568604,0.0,0.0,5.07265043258667,-2.0757803916931152,3.282055139541626,3.952059268951416,1,1
0,prey,3,3,-6.400213241577148,-7.220777988433838,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.025003910064697,7.39043664932251,0.0,0.0,8.281516075134277,-0.5425187945365906,4.0,4.0,0,0
0,prey,4,4,-11.061468124389648,16.738576889038086,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.9614577293395996,6.433355331420898,0.0,0.0,3.3214101791381836,-2.914604425430298,4.0,4.0,0,0
0,prey,5,5,3.7726752758026123,-12.214020729064941,-6.829953781561926e-05,-2.3894801415735856e-05,True,-9.11086368560791,0.3615995943546295,0.0,0.0,0.908594012260437,3.086756706237793,4.0,3.475698947906494,0,1
