generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
249,0,2.0,0.027078318829846324,6.740995700553355
249,1,3.0,0.022449546380299945,8.63112350912905
249,2,3.0,0.029392705054619515,6.8696256432667795
249,3,2.5,0.037400481392334754,8.560603713055624
249,4,1.25,0.046935752638400295,9.056628688870537
249,5,1.75,0.01374745417515275,9.869213399606112
249,6,3.25,0.037030179596371046,9.784074342896698
249,7,3.25,0.009257544899092762,7.6390630364144885
249,8,3.0,0.02980929457507869,9.97223880286957
249,9,1.5,0.007868913164228846,9.445812122909764
249,10,2.5,0.009257544899092762,9.804400778899941
249,11,2.5,0.026476578411405296,8.28769415827912
249,12,1.5,0.06003517867061655,8.519249787113054
249,13,2.25,0.08063321607109794,8.523219442610618
249,14,4.0,0.04786150712830957,6.283687540349133
249,15,2.25,0.017357896685798926,9.340874873606602
