generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
134,0,0.5,0.0,7.17704508044241,17.98749999999962,0.0
134,1,0.0,0.0,6.810740810993854,14.979166666666458,0.0
134,2,0.25,0.0,6.749154362481858,15.835416666666408,0.0
134,3,0.5,0.0,8.00837708590739,13.660416666666531,0.0
134,4,0.0,0.0,6.415266917645919,16.452083333333043,0.0
134,5,0.75,0.0,7.281298219294278,16.752083333333026,0.0
134,6,0.0,0.0,8.00021851342159,15.737499999999748,0.0
134,7,0.25,0.0,7.263935374486319,14.497916666666484,0.0
134,8,0.0,0.002036659877800407,6.9990493408160575,16.508333333333038,0.0
134,9,0.25,0.002036659877800407,7.137281960463868,15.322916666666437,0.0
134,10,0.0,0.0,6.367849240171402,14.333333333333162,0.0
134,11,0.0,0.0,6.6263547474758395,14.087499999999842,0.0
134,12,0.25,0.0,6.911298905930846,16.914583333333013,0.0
134,13,0.75,0.0,6.594975207937841,19.277083333332882,0.0
134,14,0.0,0.0,6.787885120376981,14.083333333333174,0.0
134,15,0.5,0.0,6.96925911719703,14.077083333333174,0.0
