generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
297,0,3.5,0.01948713201259026,7.398330517702248
297,1,2.0,0.03578041103499352,8.934392523988212
297,2,2.25,0.029994445473060544,8.726356868660243
297,3,4.5,0.03443806702462507,6.833528203514854
297,4,1.0,0.014441770042584706,10.724528939065735
297,5,3.5,0.03036474726902426,9.093909111331236
297,6,5.5,0.017543047583780783,9.727008097371753
297,7,3.75,0.01865395297167191,9.249623458070339
297,8,1.5,0.07318089242732827,6.076038357940201
297,9,2.0,0.12275504536197,7.692314716800564
297,10,4.25,0.07503240140714683,7.072294167397619
297,11,3.5,0.046704314015922975,7.220965352005273
297,12,2.5,0.016571005369376043,8.451822614003786
297,13,3.25,0.027356045176819107,5.940998005044282
297,14,2.75,0.02082947602295871,9.286696772787213
297,15,2.25,0.023699314941677468,7.5616554048059275
