generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
45,0,5.375,36.611458333331846,0.2446306239585262,1.270880658248668,70.08281249999325
45,1,1.5,39.69166666666506,0.49206165524902795,1.0248433089373818,54.281249999989114
45,2,2.75,42.471874999998235,0.4955332345861877,1.0327544039864711,44.4015624999906
45,3,1.375,38.29999999999846,0.2849472319940752,0.9480752907289888,51.43281249998922
45,4,2.25,45.00833333333142,0.48863636363636365,1.1949310757064944,39.05624999998885
45,5,0.75,45.00833333333142,0.4984030735049065,1.021102823382059,31.431249999985795
45,6,1.5,39.595833333331655,0.3446815404554712,1.2736689725441046,54.312499999990145
45,7,1.75,36.992708333331834,0.3750694315867432,0.975369112286596,59.08593749999092
45,8,0.625,36.49479166666517,0.3299157563414183,1.1027264081999049,46.71249999998985
45,9,0.625,42.185416666664906,0.5178207739307535,1.0230998322050386,43.357812499987375
45,10,1.25,36.55416666666523,0.4059433438252176,0.8774113987495413,56.276562499989616
45,11,3.875,38.71874999999845,0.44429272356970934,1.318293158375513,68.79062499999299
45,12,3.625,39.86562499999833,0.325448990927606,0.9472975805812198,67.95624999999319
45,13,0.75,37.6624999999985,0.18785872986483987,1.171363102435104,50.22499999999067
45,14,1.5,39.64583333333165,0.29457507868913163,1.0541617194408923,47.53124999998876
45,15,1.75,40.78437499999832,0.22558322532864283,1.378525932701665,56.65312499999014
45,16,0.5,39.88958333333166,0.3460701721903351,0.9253467834473397,39.22656249998709
45,17,4.375,41.802083333331595,0.40247176448805777,1.0966745031341618,65.93437499999182
45,18,0.625,36.03333333333188,0.34354749120533234,1.1059493478875586,32.44687499999375
45,19,0.875,28.257291666665648,0.226694130716534,0.7173084265703685,55.64843749999176
45,20,1.875,30.64895833333215,0.3008933530827625,0.7912309192461762,69.03749999999401
45,21,1.25,39.838541666664995,0.3839335308276245,1.0621297301283463,49.237499999987136
45,22,1.125,41.973958333331595,0.2884650990557304,1.1557968039923636,34.671874999990905
45,23,0.375,39.82083333333166,0.41161359007591186,1.170589445751844,45.85781249998803
45,24,1.0,42.01145833333159,0.5654508424365857,1.0029445137589594,36.539062499987615
45,25,0.875,29.811458333332283,0.05885484169598222,0.9951609471746284,54.51562499999078
45,26,5.75,45.00833333333142,0.4867385669320496,1.1003752167684444,72.98593749999442
45,27,1.25,37.76666666666509,0.29043232734678764,0.966795764101155,55.24999999999067
45,28,1.25,44.7437499999981,0.39640807257915206,1.5771942933410243,32.774999999987685
45,29,1.25,39.76354166666499,0.39210331420107386,0.9484216807133535,38.801562499991896
45,30,3.125,40.05520833333166,0.4314247361599704,1.0934583612236077,56.1890624999916
45,31,2.0,43.72604166666483,0.2814756526569154,1.287477047725963,44.89531249998895
