generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
48,0,1.5,37.57708333333179,0.27390760970190703,0.8995194185631743,45.609374999992454
48,1,1.875,38.8927083333317,0.32963802999444547,1.3656247520662044,57.50781249998993
48,2,4.875,44.20208333333146,0.5569339011294204,1.2161880338876967,67.3765624999931
48,3,1.125,41.46874999999828,0.4131179411220145,1.2173867079161536,46.368749999987344
48,4,0.25,38.895833333331765,0.29582484725050917,1.1101318968237868,43.564062499989404
48,5,1.375,36.44374999999853,0.21776059988890945,0.920142592494789,53.85937499998942
48,6,1.5,43.45520833333151,0.31433993704869473,1.1453146501771045,49.2671874999871
48,7,1.625,39.979166666664995,0.4056193297537493,1.0429817699939166,46.9203124999883
48,8,2.25,36.06458333333185,0.3565080540640622,0.945674316039548,67.55156249999364
48,9,3.5,41.51145833333162,0.4211257174597297,1.3202115441078464,67.87031249999228
48,10,2.75,43.52499999999817,0.4442464358452138,1.4847245827535196,50.15156249998897
48,11,1.375,41.88124999999826,0.24518607665247177,1.1165008648519226,40.656249999988276
48,12,2.625,39.86770833333166,0.39719496389557485,1.3988338794907214,58.19843749999068
48,13,0.25,37.484374999998515,0.2713386409924088,1.082370585942159,36.85781249999054
48,14,2.375,43.95104166666481,0.17580077763377155,1.5387854607497495,39.760937499989865
48,15,3.5,45.00833333333142,0.4024949083503055,1.2649791412454854,50.581249999989346
48,16,0.375,32.81145833333211,0.2696491390483244,0.8365093307892766,52.615624999989635
48,17,1.375,37.17083333333179,0.3066098870579522,1.119379588952531,50.0499999999892
48,18,0.75,34.24166666666523,0.22447231994075173,1.1089404570719912,48.83124999998913
48,19,2.375,34.44791666666529,0.3591464543603037,0.9521437251460654,70.74687499999375
48,20,2.625,40.43437499999834,0.4211720051842251,0.9762571981153283,52.01406249999381
48,21,2.25,34.811458333331906,0.2803184595445288,0.8439972695355333,60.118749999991515
48,22,3.5,40.11874999999837,0.21236807998518792,1.0419829930176234,54.03749999998984
48,23,2.5,32.22187499999867,0.36521014626920945,0.8190910485376538,66.03437499999164
48,24,4.0,42.213541666664916,0.34639418626180335,1.3342800778039372,54.22343749998943
48,25,1.625,45.00833333333142,0.4808831697833735,1.044133878656496,47.68593749998889
48,26,0.625,36.687499999998565,0.13143399370486947,0.8887583052548441,55.16562499998995
48,27,2.375,41.75416666666494,0.44896778374375124,1.2949230673095604,42.69218749998715
48,28,2.75,34.656249999998565,0.38097111645991477,0.9482458856653775,60.02031249999167
48,29,2.25,45.00833333333142,0.3027217182003333,1.11604174543786,54.12031249998858
48,30,0.375,42.15937499999825,0.3562071838548417,1.2116765189951073,35.8937499999876
48,31,0.125,23.939583333332376,0.15853545639696354,0.5992094268265354,66.59374999999237
