generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
74,0,2.0,0.24939825958155898,1.5724821119281103,45.00833333333142,84.25416666666328
74,1,6.0,0.18366969079800036,1.7533258535567975,45.00833333333142,78.46666666666209
74,2,3.0,0.1888539159414923,1.4763428302131036,45.00833333333142,67.88749999999277
74,3,0.0,0.0,1.4375206374129947,45.00833333333142,18.654166666655797
74,4,1.0,0.0,1.57686777743967,45.00833333333142,81.77083333331926
74,5,2.0,0.0,1.4016302117449866,45.00833333333142,53.01249999999082
74,6,3.0,0.0,1.5075719157505247,45.00833333333142,74.43749999999422
74,7,0.0,0.0,1.5672125688136187,45.00833333333142,31.354166666651565
74,8,2.0,0.030735049064987967,1.5596119556310464,45.00833333333142,61.208333333325484
74,9,2.0,0.05924828735419367,1.9413333295578428,45.00833333333142,56.27499999999034
74,10,3.0,0.054804665802629146,1.7848687000659589,45.00833333333142,83.0499999999963
74,11,0.0,0.0,1.6055836325893798,45.00833333333142,30.854166666651736
74,12,4.0,0.024069616737641176,1.7849422366287815,45.00833333333142,64.01249999999219
74,13,2.0,0.024069616737641176,1.3271912719817807,45.00833333333142,61.25833333332467
74,14,0.0,0.0,1.6148888198557088,45.00833333333142,20.43749999998829
74,15,0.0,0.0,1.4650249147145886,45.00833333333142,23.47083333332015
74,16,1.0,0.06702462506943159,2.003118223055626,45.00833333333142,66.63749999998885
74,17,0.0,0.026106276615441584,1.920246760382451,45.00833333333142,13.570833333323828
74,18,1.0,0.08461396037770783,1.6920171331830145,45.00833333333142,55.899999999992005
74,19,4.0,0.0338826143306795,1.801098418392212,45.00833333333142,95.49583333333248
74,20,5.0,0.0,1.4768641160632412,45.00833333333142,96.21249999999914
74,21,4.0,0.0,1.4993889586483742,45.00833333333142,43.47083333332222
74,22,2.0,0.0,1.450992512625139,45.00833333333142,36.58749999999014
74,23,1.0,0.0,1.3810444125335561,45.00833333333142,82.53749999998522
74,24,4.0,0.15515645250879467,1.945784292931668,45.00833333333142,91.77916666666484
74,25,0.0,0.024069616737641176,1.5526574400674853,45.00833333333142,28.570833333319012
74,26,5.0,0.11497870764673208,1.8412590423566813,45.00833333333142,91.3708333333324
74,27,3.0,0.06424736159970376,1.5785354520574453,45.00833333333142,71.57499999999415
74,28,6.0,0.0,1.792797600485245,45.00833333333142,81.15833333332924
74,29,3.0,0.0,1.377159997837408,45.00833333333142,96.72499999999926
74,30,0.0,0.0,1.726877151722379,45.00833333333142,29.487499999985538
74,31,1.0,0.0,1.4780458240454075,45.00833333333142,61.68333333332569
