generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
209,0,1.75,0.007748708548575237,11.524390396895935
209,1,2.75,0.004540909848358607,10.771692233003392
209,2,1.5,0.005290784869188469,11.49368570747102
209,3,2.75,0.011414764205965672,8.284545679388444
209,4,3.0,0.015247458756873854,9.257028091402773
209,5,2.25,0.022246292284619232,10.649464674173565
209,6,1.5,0.02557907015497417,10.661534928416106
209,7,2.25,0.015372437927012164,10.896649991974565
209,8,1.75,0.005165805699050159,12.505044874122314
209,9,3.0,0.009456757207132144,9.558053647742046
209,10,2.25,0.023204465922346276,10.207697178948086
209,11,2.0,0.022412931178136974,9.48715532420849
209,12,2.75,0.027578736877187135,8.537802068217708
209,13,2.75,0.027662056323946006,8.604766690370749
209,14,2.5,0.03428595234127645,8.248670687350536
209,15,2.25,0.020746542242959506,10.311726512040691
