generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
17,0,0.0,45.00833333333142,0.5510553601184965,1.3438836749359604,32.316666666651365
17,1,0.0,43.64895833333149,0.6045871134975005,1.4183050753575297,34.480729166651784
17,2,1.25,43.77708333333149,0.34748194778744673,1.5605076830015083,43.779687499987254
17,3,0.875,45.00833333333142,0.2675430475837808,1.3129269000591317,39.30937499998638
17,4,0.0,40.68333333333166,0.37462969820403624,1.2052822059252841,38.12291666665296
17,5,0.0,45.00833333333142,0.40545732271801516,1.0153533037139078,30.07083333331869
17,6,0.125,45.00833333333142,0.5480929457507868,1.2545013226319703,37.08593749998575
17,7,0.0,45.00833333333142,0.4719033512312535,1.4702129984990802,29.514583333318793
17,8,1.125,45.00833333333142,0.388816885761896,1.2506476279086551,37.398437499986215
17,9,1.125,45.00833333333142,0.3993936308091094,1.3270385732796333,44.607812499987446
17,10,0.0,41.36458333333162,0.500254582484725,0.9593376352666769,33.72187499998703
17,11,0.0,45.00833333333142,0.6454823180892426,1.6061181881104802,32.154166666651356
17,12,1.25,45.00833333333142,0.5815589705610072,1.380007275767484,40.900520833319916
17,13,1.625,44.09999999999813,0.4975930383262359,1.193188413700778,35.760416666653285
17,14,1.375,44.54374999999812,0.4568135530457323,1.3234901073554464,36.2927083333189
17,15,1.125,45.00833333333142,0.377499537122755,1.7394661217603065,39.07604166665282
17,16,0.0,45.00833333333142,0.40191631179411225,1.3221036140843012,32.41458333331799
17,17,0.25,45.00833333333142,0.35285132382892054,1.571713102134619,33.39166666665355
17,18,0.0,45.00833333333142,0.30825310127754124,1.4298847816167013,29.754166666652093
17,19,0.0,44.530208333331444,0.40559618589150165,1.0710499319302218,32.51927083331831
17,20,0.0,45.00833333333142,0.3992779114978708,1.2464807659311372,31.879166666651464
17,21,0.125,35.634374999998606,0.33220699870394377,0.9709216350060315,49.09114583332179
17,22,1.625,41.948958333331596,0.3969635252730976,0.8217058960205936,42.75468749998828
17,23,0.0,45.00833333333142,0.38802999444547304,1.4247138071113774,30.7499999999851
17,24,0.75,43.27916666666485,0.16709868542862433,1.2102661828328198,43.72499999998789
17,25,0.125,42.595833333331555,0.21019255693390113,1.5899041954642124,42.19791666665215
17,26,0.5,41.64999999999827,0.1851740418441029,1.2952798844396674,37.188541666652945
17,27,0.0,45.00833333333142,0.5465423069801888,1.246676545494978,29.527083333318856
17,28,0.25,45.00833333333142,0.5093269764858359,1.4305892923940475,36.82239583331849
17,29,0.25,42.726041666664884,0.3205656359933346,1.3806895654779767,43.87447916665412
17,30,0.0,45.00833333333142,0.556725606369191,1.522609685649559,30.96041666665169
17,31,0.0,39.62604166666499,0.39268191075726716,0.8408539064900687,39.01927083332024
