generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
150,0,0.0,0.00023143862247731903,7.1340083641121295,15.749999999999748,0.0
150,1,0.0,0.005461951490464729,6.930118611308044,14.174999999999837,0.0
150,2,0.25,0.00046287724495463806,7.372609565364009,13.960416666666514,0.0
150,3,0.25,0.00523051286798741,7.0977830132425375,13.6395833333332,0.0
150,4,0.5,0.0,7.240558903341562,17.568749999999646,0.0
150,5,0.25,0.009442695797074616,6.8245117845437715,16.52291666666637,0.0
150,6,0.5,0.008655804480651732,7.272940447186123,16.077083333333064,0.0
150,7,0.0,0.009905573042029254,6.960599289588499,14.012499999999845,0.0
150,8,0.0,0.0,7.303049244157316,16.78749999999969,0.0
150,9,0.0,0.0,7.618007330738246,15.541666666666426,0.0
150,10,0.0,0.0,7.265754763950843,15.804166666666411,0.0
150,11,0.5,0.0,7.512836452513961,15.510416666666426,0.0
150,12,0.0,0.0,7.194940745977598,15.462499999999764,0.0
150,13,0.5,0.01143306795037956,6.959372638513278,15.112499999999784,0.0
150,14,0.25,0.01143306795037956,7.392645324980869,14.264583333333164,0.0
150,15,0.0,0.0,6.981384080607102,13.402083333333213,0.0
