generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
78,0,0.0,0.0,1.902989094689629,45.00833333333142,32.220833333318
78,1,5.0,0.0,1.6855373955260182,45.00833333333142,71.66249999999371
78,2,3.0,0.0,1.4145781938824646,45.00833333333142,91.68749999999811
78,3,2.0,0.0,1.651473952241075,45.00833333333142,83.75833333333006
78,4,3.0,0.1707091279392705,1.482975835856233,45.00833333333142,92.19166666666491
78,5,1.0,0.0,1.073309497641173,45.00833333333142,91.13749999998473
78,6,0.0,0.1707091279392705,1.377670146197969,45.00833333333142,30.570833333318483
78,7,0.0,0.0,1.9780811903099178,45.00833333333142,22.437499999987786
78,8,0.0,0.007406035919274209,1.8889088997783936,45.00833333333142,26.937499999986386
78,9,3.0,0.007406035919274209,1.7559755670458184,45.00833333333142,82.8874999999965
78,10,0.0,0.0018515089798185522,1.6682239179836558,45.00833333333142,32.004166666651344
78,11,2.0,0.0018515089798185522,1.7295402477674187,45.00833333333142,80.66666666666283
78,12,2.0,0.0051842251434919455,1.253407711485617,45.00833333333142,84.4416666666632
78,13,2.0,0.0,1.835029437209617,45.00833333333142,93.74583333333193
78,14,1.0,0.0051842251434919455,1.9434784272783245,45.00833333333142,57.19166666665767
78,15,0.0,0.0,1.398523881498961,45.00833333333142,23.004166666654385
78,16,0.0,0.0,1.5334904786641455,45.00833333333142,26.654166666652976
78,17,4.0,0.0,1.76409954307306,45.00833333333142,90.29583333333113
78,18,3.0,0.006295130531383078,1.681949409199101,45.00833333333142,87.95416666666398
78,19,1.0,0.006295130531383078,1.5418939915818652,45.00833333333142,58.962499999992446
78,20,1.0,0.0,2.371425049533625,45.00833333333142,51.0958333333224
78,21,0.0,0.0,1.4892135847720631,45.00833333333142,31.187499999984908
78,22,1.0,0.0,1.4018401241599354,45.00833333333142,56.54583333332356
78,23,1.0,0.0,1.6534642472992869,45.00833333333142,49.320833333322
78,24,2.0,0.03536382151453434,2.1127140416638364,45.00833333333142,76.82083333332821
78,25,0.0,0.0,1.7818452403586653,45.00833333333142,21.120833333321595
78,26,5.0,0.0033327161636733937,1.7598413076845612,45.00833333333142,63.5958333333251
78,27,2.0,0.038696537678207736,1.6526061255133742,45.00833333333142,77.65416666666192
78,28,2.0,0.1384928716904277,1.5228906895201795,45.00833333333142,63.54583333332579
78,29,1.0,0.0,1.6341587698717863,45.00833333333142,54.46249999999023
78,30,0.0,0.0,1.2398817999810228,45.00833333333142,17.337499999988975
78,31,3.0,0.1384928716904277,1.543033359357437,45.00833333333142,76.13333333332871
