generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
152,0,0.5,0.0,7.028664579111588,17.44999999999965,0.0
152,1,0.5,0.011062766154415848,7.282113026338495,17.149999999999668,0.0
152,2,0.0,0.013562303277170895,7.123867618393381,15.30416666666644,0.0
152,3,0.25,0.024625069431586745,6.833470516961513,13.770833333333194,0.0
152,4,0.0,0.0,7.2019368378658335,16.447916666666373,0.0
152,5,0.25,0.0,6.659158382791038,15.26041666666644,0.0
152,6,0.5,0.0,7.5336460014862086,16.072916666666394,0.0
152,7,0.25,0.0,7.125536401558653,14.749999999999805,0.0
152,8,0.0,0.0,7.021613864937358,13.881249999999852,0.0
152,9,0.25,0.0,6.80938496286104,15.23333333333311,0.0
152,10,0.5,0.0,7.163691154184917,14.54583333333315,0.0
152,11,0.75,0.0,6.981361582681663,13.712499999999862,0.0
152,12,0.0,0.0,7.58672797054172,16.510416666666373,0.0
152,13,0.0,0.0,7.144738243684015,15.13541666666645,0.0
152,14,0.0,0.0,7.654735097822586,13.549999999999871,0.0
152,15,0.25,0.0,6.732548485342113,13.410416666666546,0.0
