generationNo,genotypeID,timeAlive,alive,groupingScore
334,0,20.94218749999936,0.3125,0.2603100452273268
334,1,27.96458333333234,0.6875,0.3235390383242085
334,2,26.54270833333241,0.625,0.24398952630326112
334,3,28.973958333332277,0.6875,0.21991787669602475
334,4,27.290624999999093,0.375,0.26984646512735067
334,5,25.905729166665832,0.5625,0.27487502975482025
334,6,24.64427083333258,0.3125,0.2942454177576767
334,7,26.092708333332414,0.5625,0.2870596286598429
334,8,27.044791666665773,0.5625,0.3824387050702214
334,9,26.409374999999102,0.4375,0.20692989764341826
334,10,29.666666666665623,0.625,0.31064032373244466
334,11,24.28177083333259,0.3125,0.2742799333492026
334,12,22.841666666665937,0.375,0.24406391335396332
334,13,25.666666666665844,0.4375,0.2956290169007379
334,14,22.669270833332654,0.3125,0.2732385146393716
334,15,23.021354166665894,0.4375,0.16186622232801715
