step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,11.004552841186523,14.668252944946289,-9.191589924739674e-06,1.165279172710143e-05,True,-1.2858242988586426,-0.6734557151794434,0.0,0.0,-1.1798272132873535,1.6788692474365234,2.8740241527557373,4.0,1,0
0,predator,1,1,-1.9084446430206299,-14.53126049041748,-9.191589924739674e-06,1.165279172710143e-05,True,0.9032157063484192,4.139801979064941,0.0,0.0,-0.08029890060424805,1.810189127922058,4.0,4.0,0,0
0,predator,2,2,11.076748847961426,4.307240009307861,-9.191589924739674e-06,1.165279172710143e-05,True,0.5205901265144348,6.219207763671875,0.0,0.0,-3.500239610671997,-0.6427878141403198,4.0,4.0,0,0
0,predator,3,3,10.567471504211426,-0.837325930595398,-9.191589924739674e-06,1.165279172710143e-05,True,9.148547172546387,11.016670227050781,0.0,0.0,-0.29564976692199707,-3.69193172454834,4.0,4.0,0,0
0,prey,0,0,-19.639293670654297,-4.04299259185791,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.223269462585449,8.399465560913086,0.0,0.0,10.722246170043945,-0.6921275854110718,4.0,4.0,0,0
0,prey,1,1,-9.156071662902832,-7.599538803100586,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.863758087158203,7.182145595550537,0.0,0.0,10.533915519714355,-1.4848723411560059,4.0,4.0,0,0
0,prey,2,2,-2.612182140350342,-1.2821239233016968,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.167841911315918,2.8326401710510254,0.0,0.0,-4.280524253845215,2.0717551708221436,4.0,3.3422791957855225,0,1
0,prey,3,3,-11.130171775817871,19.077035903930664,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.26318883895874,9.845484733581543,0.0,0.0,10.11492919921875,-0.44356682896614075,4.0,4.0,0,0
0,prey,4,4,1.5151939392089844,-9.197646141052246,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.4999045133590698,6.202403545379639,0.0,0.0,8.235091209411621,-1.4420934915542603,4.0,3.2246975898742676,0,1
0,prey,5,5,-19.013988494873047,13.984997749328613,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.154426574707031,8.363018989562988,0.0,0.0,7.254575729370117,2.4569501876831055,4.0,4.0,0,0
0,prey,6,6,-11.942673683166504,-14.19164752960205,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.848931789398193,8.17822265625,0.0,0.0,10.828676223754883,-1.828186273574829,4.0,4.0,0,0
0,prey,7,7,-18.76317024230957,6.616659641265869,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.6733570098876953,9.45431137084961,0.0,0.0,9.47828197479248,-0.7913243174552917,4.0,4.0,0,0
0,prey,8,8,3.228584051132202,12.864567756652832,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.963146209716797,-0.2046595811843872,0.0,0.0,3.1735706329345703,-3.0987966060638428,4.0,4.0,0,0
0,prey,9,9,-5.946505546569824,-1.5125937461853027,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.822737693786621,4.735358238220215,0.0,0.0,13.92208194732666,1.3847105503082275,4.0,3.3422791957855225,0,1
0,prey,10,10,16.05071258544922,-2.7349860668182373,-6.829953781561926e-05,-2.3894801415735856e-05,True,-6.105814456939697,-0.5221191644668579,0.0,0.0,7.7797465324401855,4.448694705963135,4.0,4.0,0,0
0,prey,11,11,2.602660894393921,-2.5239999294281006,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.612975120544434,6.586643218994141,0.0,0.0,11.634039878845215,3.595982074737549,4.0,3.8907694816589355,0,1
0,prey,12,12,3.090718984603882,-6.384037017822266,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.698759078979492,3.589412212371826,0.0,0.0,6.001160144805908,2.5692200660705566,4.0,3.2246975898742676,0,2
0,prey,13,13,-17.04876136779785,0.1607431024312973,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.345009803771973,8.336039543151855,0.0,0.0,8.451401710510254,-1.4495148658752441,4.0,4.0,0,0
0,prey,14,14,8.131115913391113,14.610151290893555,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.6362476348876953,-5.5754923820495605,0.0,0.0,-2.0175395011901855,-0.2544085681438446,2.8740241527557373,4.0,1,0
0,prey,15,15,-5.376732349395752,-17.17512321472168,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.645632743835449,7.411380767822266,0.0,0.0,10.928118705749512,-1.5251960754394531,4.0,4.0,0,0
1,predator,0,0,11.004288673400879,14.66851806640625,-0.03172502666711807,0.031735558062791824,True,14.055924415588379,4.288323879241943,0.0,0.0,-0.005259335041046143,3.310574531555176,2.873992681503296,4.0,1,0
1,predator,1,1,-1.9084641933441162,-14.531015396118164,-0.0023537459783256054,0.029365776106715202,True,3.5348854064941406,9.2853364944458,0.0,0.0,-4.081498622894287,-0.09278464317321777,4.0,4.0,0,0
1,predator,2,2,11.076493263244629,4.3070759773254395,-0.030631108209490776,-0.019675400108098984,True,1.7695972919464111,15.831243515014648,9.148547172546387,11.016670227050781,-14.712808609008789,-0.8157392740249634,4.0,4.0,0,0
1,predator,3,3,10.567429542541504,-0.8374688625335693,-0.005070378538221121,-0.017151739448308945,True,-7.614001274108887,10.189587593078613,0.5205901265144348,6.219207763671875,-6.071282863616943,4.561738014221191,4.0,4.0,0,0
1,prey,0,0,-19.63905906677246,-4.043155670166016,0.02824014239013195,-0.01955672912299633,True,-13.218521118164062,6.036345481872559,-5.345009803771973,8.336039543151855,0.5355433225631714,6.430843830108643,4.0,4.0,0,0
