step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-5.258319854736328,3.4164130687713623,-9.191589924739674e-06,1.165279172710143e-05,True,1.7708195447921753,-5.011812686920166,0.0,0.0,2.5958423614501953,-0.8876338601112366,3.5885705947875977,4.0,1,0
0,predator,1,1,-1.4935963153839111,9.487669944763184,-9.191589924739674e-06,1.165279172710143e-05,True,0.4087638854980469,1.4460941553115845,0.0,0.0,1.0392892360687256,-3.3705999851226807,2.263777732849121,3.9137160778045654,3,1
0,predator,2,2,6.915863037109375,-5.152607440948486,-9.191589924739674e-06,1.165279172710143e-05,True,-0.2036118507385254,-0.7650618553161621,0.0,0.0,-0.3490161597728729,-4.414455890655518,2.7703590393066406,4.0,2,0
0,predator,3,3,2.057037591934204,7.841410160064697,-0.10540040582418442,0.0058936565183103085,True,-2.3078901767730713,-3.594172954559326,0.0,0.0,-0.9017726182937622,-1.3447177410125732,0.35509446263313293,3.9137160778045654,5,1
0,prey,0,0,8.678050994873047,6.45700216293335,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.42675042152404785,3.0715482234954834,0.0,0.0,1.6513051986694336,-4.377715587615967,4.0,4.0,0,0
0,prey,1,1,-8.340012550354004,-4.917086124420166,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.7392947673797607,-3.106109857559204,0.0,0.0,4.579763889312744,-1.3411952257156372,4.0,1.996764063835144,0,1
0,prey,2,2,3.257629632949829,4.340912342071533,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.0177078247070312,2.904021978378296,0.0,0.0,1.2598066329956055,-2.135455846786499,3.700662851333618,2.655029535293579,1,2
0,prey,3,3,1.7977033853530884,-0.6563552618026733,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.8201743960380554,3.146104097366333,0.0,0.0,4.401956558227539,-4.232785701751709,4.0,2.33424973487854,0,2
0,prey,4,4,-4.0499701499938965,9.521202087402344,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.8682057857513428,5.253596782684326,0.0,0.0,4.191469192504883,-3.7178916931152344,2.556593656539917,2.6599221229553223,1,1
0,prey,5,5,-0.5238401293754578,-0.41313105821609497,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.7685000896453857,1.6595643758773804,0.0,0.0,7.7092156410217285,-4.542642593383789,4.0,2.20627760887146,0,2
0,prey,6,6,5.774944305419922,0.46055445075035095,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.9941179156303406,1.309826374053955,0.0,0.0,2.8531014919281006,-5.93449592590332,4.0,4.0,0,0
0,prey,7,7,1.5514836311340332,6.375180721282959,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.23243898153305054,1.7374565601348877,0.0,0.0,2.549788236618042,-5.566589832305908,1.5509395599365234,1.4515113830566406,1,4
0,prey,8,8,6.151883602142334,-8.428489685058594,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.3582474887371063,6.06354284286499,0.0,0.0,1.6817917823791504,-2.83798885345459,3.363787889480591,2.6047098636627197,1,1
0,prey,9,9,0.7411960959434509,9.84876823425293,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.9700592756271362,2.3543994426727295,0.0,0.0,5.496145248413086,-2.967602252960205,2.263777732849121,2.7446489334106445,2,3
0,prey,10,10,3.112649917602539,8.365071296691895,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.025665760040283,3.8208112716674805,0.0,0.0,4.033111095428467,-2.134920120239258,1.1783626079559326,1.096483826637268,1,3
0,prey,11,11,8.542762756347656,-7.394947052001953,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.94400155544281,4.416521072387695,0.0,0.0,-1.4699723720550537,-2.796109676361084,2.7703590393066406,2.6047098636627197,1,1
0,prey,12,12,-6.702828884124756,-3.7739779949188232,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.640579104423523,5.039477825164795,0.0,0.0,5.750339508056641,-2.9453635215759277,4.0,1.996764063835144,0,1
0,prey,13,13,-4.291376113891602,6.872257232666016,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.9416435956954956,2.8657500743865967,0.0,0.0,4.120591163635254,-2.786886692047119,3.5885705947875977,2.6599221229553223,2,1
