generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
77,0,2.0,0.0,1.683443561883309,45.00833333333142,87.99583333333113
77,1,0.0,0.0,1.597427813006902,45.00833333333142,21.97083333332135
77,2,0.0,0.0,1.3722475118199844,45.00833333333142,31.637499999984804
77,3,1.0,0.0,1.5799245389674663,45.00833333333142,57.44166666665808
77,4,1.0,0.0,1.7796258954698565,45.00833333333142,46.804166666656016
77,5,8.0,0.1029438992779115,1.965136975873523,45.00833333333142,71.82916666666063
77,6,0.0,0.0,1.7013739579790192,45.00833333333142,29.354166666652127
77,7,3.0,0.1029438992779115,1.7552841798635328,45.00833333333142,65.23749999999265
77,8,2.0,0.0,1.4458012387399275,45.00833333333142,77.13749999999557
77,9,0.0,0.0,1.3913943054134859,45.00833333333142,22.37083333332121
77,10,0.0,0.0,1.7262620625534977,45.00833333333142,23.4374999999876
77,11,0.0,0.0,1.3803025547761958,45.00833333333142,31.170833333318285
77,12,2.0,0.0,1.3884774408082656,45.00833333333142,82.4458333333305
77,13,0.0,0.0,1.4097998158768623,45.00833333333142,23.570833333320888
77,14,0.0,0.0,1.6106678291733145,45.00833333333142,31.987499999984685
77,15,0.0,0.0,1.3288205480811728,45.00833333333142,30.887499999985046
77,16,0.0,0.09942603221625625,1.4930008903126477,45.00833333333142,23.904166666653808
77,17,1.0,0.08424365858174412,1.4691583057246458,45.00833333333142,67.16666666665931
77,18,3.0,0.013701166450657287,1.912950915846421,45.00833333333142,75.88749999999462
77,19,1.0,0.03295685984077023,1.4506518459694184,45.00833333333142,91.82083333331802
77,20,0.0,0.0,2.2497630557681627,45.00833333333142,24.220833333320638
77,21,0.0,0.0,2.0352341351167422,45.00833333333142,24.904166666653637
77,22,0.0,0.0,1.7643898216756797,45.00833333333142,24.620833333320327
77,23,6.0,0.0,1.2893715706470938,45.00833333333142,92.52499999999833
77,24,2.0,0.0,1.8214611109871044,45.00833333333142,82.20833333332949
77,25,0.0,0.0,1.5826706709386773,45.00833333333142,24.170833333320427
77,26,0.0,0.0,1.746779388848984,45.00833333333142,28.37083333331924
77,27,3.0,0.0,1.625134562504135,45.00833333333142,69.89583333332652
77,28,0.0,0.017589335308276246,2.1843877998662644,45.00833333333142,17.82083333332229
77,29,0.0,0.005739677837437511,1.2837590754233539,45.00833333333142,29.03749999998569
77,30,0.0,0.0,1.5080598198364363,45.00833333333142,32.170833333318
77,31,3.0,0.023329013145713756,1.586822784889453,45.00833333333142,62.39166666665831
