generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
43,0,1.375,41.43854166666496,0.4271662655063877,0.9849314302029466,46.557812499988906
43,1,4.875,37.81979166666517,0.3948342899463062,1.0823783768491655,68.42968749999385
43,2,1.0,45.00833333333142,0.46581651546009994,1.0620758827690189,41.123437499985954
43,3,2.875,34.203124999998565,0.3017728198481763,0.8658541178306982,64.3093749999927
43,4,0.625,41.135416666664966,0.4054804665802628,1.3669656560654702,42.87343749998867
43,5,2.5,45.00833333333142,0.5111090538789114,1.4713046162059351,54.62499999998978
43,6,2.875,44.75312499999809,0.35123125347157935,1.0757826727010908,53.69531249998978
43,7,4.75,34.71874999999858,0.2549296426587669,0.8348348137281643,65.22968749999362
43,8,1.125,39.569791666665,0.3952277356045176,0.9494433851300991,46.881249999988334
43,9,3.125,41.507291666664955,0.3797676356230328,1.2207402197442019,56.69062499999203
43,10,0.375,42.57916666666489,0.3581281244214034,0.9905821031998063,38.33593749998685
43,11,0.375,40.138541666665006,0.44158489168672466,1.1847734062895703,39.06093749998839
43,12,0.75,35.757291666665196,0.3235743380855397,0.8932992791573515,44.08281249998913
43,13,2.25,36.918749999998546,0.19764858359563042,0.9515654169746575,51.33124999999052
43,14,0.75,38.99999999999835,0.33271616367339385,0.9912199083164919,40.382812499987445
43,15,1.875,35.82812499999858,0.5299944454730605,1.1509854863588318,66.5328124999911
43,16,0.375,34.14687499999859,0.2855258285502685,0.7278036676839386,51.13906249998953
43,17,2.375,33.52499999999861,0.22549064987965195,0.8098883305192945,59.90781249999412
43,18,3.25,40.07499999999837,0.2987641177559711,0.9958503028050953,58.949999999990375
43,19,1.25,42.4447916666649,0.36787169042769857,1.0883295657918468,39.79531249998746
43,20,1.875,34.14999999999856,0.30880855397148677,0.8068580633842201,50.14218749999075
43,21,1.0,45.00833333333142,0.23926124791705242,1.1245961391696886,39.926562499984904
43,22,1.5,44.49687499999811,0.4278605813738196,1.2678417576707306,48.82812499998786
43,23,3.875,45.00833333333142,0.5263840029624144,1.029859623413411,54.15624999998916
43,24,2.125,39.96770833333166,0.3374837992964266,1.0572276442954716,53.81249999999138
43,25,4.25,39.38333333333166,0.5191168302166266,0.9920180816300954,64.70468749999229
43,26,1.0,42.98541666666487,0.4386919089057582,1.4780232527970418,38.41249999998734
43,27,1.75,36.960416666665196,0.39994908350305497,1.076251675687086,57.85156249999086
43,28,5.0,28.93124999999893,0.22243566006295132,1.0359476672078867,78.48281249999525
43,29,3.5,44.608333333331444,0.22759674134419547,1.042961717181034,48.91249999998862
43,30,1.75,36.61562499999849,0.39633864099240884,1.1396021710123665,52.371874999989096
43,31,2.375,45.00833333333142,0.3606970931309017,1.117060689900503,38.81093749999137
