generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
14,0,0.0,0.0,1.4155053536117441,45.00833333333142,25.670833333319855
14,1,0.0,0.0,1.1611079269496958,45.00833333333142,31.88749999998472
14,2,1.0,0.0,1.2063822578973316,45.00833333333142,43.21249999998709
14,3,0.0,0.0,1.3024992163802955,45.00833333333142,32.120833333318004
14,4,0.0,0.0,1.5758598900723073,45.00833333333142,30.554166666651824
14,5,0.0,0.0,1.3054824229760913,45.00833333333142,29.604166666652162
14,6,0.0,0.0,1.2829754216304379,45.00833333333142,32.237499999984664
14,7,2.0,0.0,1.1931465792751956,45.00833333333142,80.55833333332896
14,8,0.0,0.0,1.266691056264151,45.00833333333142,5.270833333326323
14,9,0.0,0.0,1.70876496863065,45.00833333333142,32.43749999998465
14,10,1.0,0.0,1.0901364512373244,45.00833333333142,37.94583333331923
14,11,2.0,0.0,1.3665155338341053,45.00833333333142,61.64583333332466
14,12,0.0,0.009812997593038325,1.5693762331698873,45.00833333333142,30.65416666665177
14,13,3.0,0.0,1.7730893373828733,45.00833333333142,94.17499999999868
14,14,1.0,0.009812997593038325,1.392313478975644,45.00833333333142,90.98333333333129
14,15,0.0,0.0,1.2150034610484843,45.00833333333142,30.870833333318398
14,16,1.0,0.0,1.553790145553476,45.00833333333142,78.17499999999504
14,17,1.0,0.0,1.0157253490048765,45.00833333333142,88.46249999999738
14,18,0.0,0.0,1.0808520554307102,45.00833333333142,32.48749999998465
14,19,0.0,0.0,1.0986175920067287,45.00833333333142,32.354166666651324
14,20,0.0,0.0,1.1736584916128712,45.00833333333142,32.037499999984675
14,21,0.0,0.0,1.6990189238888889,45.00833333333142,32.48749999998465
14,22,0.0,0.0,0.8536511399658868,45.00833333333142,31.854166666651395
14,23,0.0,0.0,1.4302227260795617,45.00833333333142,32.07083333331801
14,24,1.0,0.0,0.8121510237880248,45.00833333333142,79.42499999999539
14,25,1.0,0.0,1.0159139770699241,45.00833333333142,74.27499999999421
14,26,0.0,0.0,1.1064930925284728,45.00833333333142,32.48749999998465
14,27,1.0,0.0,1.081707146030469,45.00833333333142,92.43749999998465
14,28,0.0,0.0,1.3390740916544013,45.00833333333142,32.48749999998465
14,29,1.0,0.0,0.9961109995411581,45.00833333333142,72.58333333332966
14,30,0.0,0.0,1.1417114455663282,45.00833333333142,32.470833333317984
14,31,0.0,0.0,1.4903851650107616,45.00833333333142,13.020833333323345
