generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
7,0,0.875,44.157291666664804,0.13793741899648213,1.4511384406199286,24.204687499988452
7,1,0.0,45.00833333333142,0.23250324014071466,1.2529632260928432,26.50208333331963
7,2,0.5,45.00833333333142,0.18820588779855582,1.4768463696040686,35.059895833319175
7,3,2.25,45.00833333333142,0.27520366598778,1.2618283134309372,33.61927083331826
7,4,0.625,45.00833333333142,0.1511988520644325,1.4421436185637306,32.853645833318495
7,5,0.25,45.00833333333142,0.20255508239214962,1.3372147657543454,22.451562499987794
7,6,0.5,45.00833333333142,0.20081929272356971,1.0337365048031697,32.77447916665394
7,7,0.375,45.00833333333142,0.1942695797074616,1.293799412181407,31.3208333333183
7,8,1.5,45.00833333333142,0.187673578966858,1.4366888147039925,47.79374999998954
7,9,0.0,42.77395833333155,0.210030549898167,1.367291394485772,35.739062499985415
7,10,0.125,41.701041666664935,0.1704776893167932,1.1927286917919668,26.957812499990464
7,11,0.0,45.00833333333142,0.16621921866321052,1.104230588811045,29.33541666665221
7,12,1.25,45.00833333333142,0.2990881318274394,1.3272152818208143,37.78333333332092
7,13,0.25,44.03749999999813,0.12634234401036845,1.4528334249901487,34.39270833331843
7,14,1.25,42.9187499999982,0.19315867431957048,1.2315995922831429,38.44635416665405
7,15,0.25,44.90937499999809,0.19348268839103866,1.290577245768076,39.77656249998672
7,16,1.625,45.00833333333142,0.22849935197185708,1.2969021068332751,39.441145833319624
7,17,0.0,34.694791666665324,0.15418441029438992,1.0015568265157195,47.195312499988205
7,18,0.125,45.00833333333142,0.29765321236807996,1.3288722596545282,33.84999999998526
7,19,0.75,43.091666666664864,0.19202462506943158,1.3070909568115345,38.554687499986045
7,20,0.25,40.35104166666502,0.1820959081651546,1.414248307191913,36.973437499989124
7,21,0.0,45.00833333333142,0.2568042955008332,1.249554566335822,32.274999999984665
7,22,1.5,44.07812499999814,0.2571051657100537,1.1447314565006,40.18281249998714
7,23,1.25,41.90104166666494,0.18762729124236255,1.1687633287855814,42.19374999998688
7,24,0.5,45.00833333333142,0.344866691353453,1.344161786479571,31.176562499984982
7,25,0.125,45.00833333333142,0.1310174041844103,1.3089194358060081,33.6593749999857
7,26,0.0,44.94374999999809,0.14564432512497688,1.120563867757291,32.40312499998468
7,27,1.375,45.00833333333142,0.4080494352897611,1.1612411927983788,35.45729166665274
7,28,0.0,45.00833333333142,0.24800962784669503,1.282517732163297,30.958333333318393
7,29,1.875,40.435416666665006,0.1771662655063877,1.4411819023009471,43.00677083332078
7,30,0.0,45.00833333333142,0.21435845213849286,1.1188794147720538,31.85416666665146
7,31,0.0,45.00833333333142,0.4098546565450843,1.2422282887350955,29.702083333318743
