generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
129,0,0.0,0.0,7.137062210459391,14.541666666666481,0.0
129,1,0.0,0.0,6.203107016826113,15.210416666666445,0.0
129,2,0.5,0.0,6.670366689523313,14.829166666666467,0.0
129,3,0.5,0.0,7.152028372100873,13.929166666666516,0.0
129,4,0.75,0.005045361970005554,7.27224983758794,16.960416666666347,0.0
129,5,0.5,0.006433993704869469,6.56715973720258,15.720833333333083,0.0
129,6,0.0,0.01046102573597482,6.388055128245687,14.743749999999803,0.0
129,7,0.25,0.0,6.555120340058844,14.712499999999807,0.0
129,8,0.5,0.007035734123310498,6.745429968407796,16.856249999999683,0.0
129,9,0.75,0.0051842251434919455,6.60169021370163,16.28333333333305,0.0
129,10,0.5,0.007035734123310498,6.629380994155662,14.57291666666648,0.0
129,11,0.0,0.0,6.796821870149346,13.985416666666513,0.0
129,12,0.25,0.0,6.640277239983763,16.485416666666374,0.0
129,13,0.25,0.0,7.074669718423566,15.781249999999744,0.0
129,14,0.25,0.0,6.5707891484796415,15.566666666666425,0.0
129,15,0.25,0.0,7.007537858741703,14.55416666666648,0.0
