step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,4.570513725280762,9.89914608001709,-9.191589924739674e-06,1.165279172710143e-05,True,-3.7612218856811523,2.477048873901367,0.0,0.0,-0.10727542638778687,-0.5407617092132568,4.0,2.6580376625061035,0,1
0,predator,1,1,-1.9328198432922363,-1.958868145942688,-9.191589924739674e-06,1.165279172710143e-05,True,-1.5453763008117676,-1.2476930618286133,0.0,0.0,-0.8347545862197876,-5.314899921417236,4.0,4.0,0,0
0,predator,2,2,6.671184062957764,8.270543098449707,-9.191589924739674e-06,1.165279172710143e-05,True,6.773799896240234,3.5032660961151123,0.0,0.0,0.5261788368225098,-5.713686943054199,4.0,2.6580376625061035,0,1
0,predator,3,3,10.135995864868164,-11.727002143859863,-9.191589924739674e-06,1.165279172710143e-05,True,-3.872152805328369,0.6250306963920593,0.0,0.0,1.3242671489715576,-7.621258735656738,4.0,4.0,0,0
0,prey,0,0,16.18107032775879,10.539438247680664,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.9926369190216064,-3.053096294403076,0.0,0.0,4.419641017913818,4.452692031860352,4.0,4.0,0,0
0,prey,1,1,4.407661437988281,1.2535935640335083,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.1883697509765625,-2.4077844619750977,0.0,0.0,1.6159920692443848,1.54328453540802,4.0,4.0,0,0
0,prey,2,2,-5.784534454345703,-15.71361255645752,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.446473121643066,7.094967842102051,0.0,0.0,8.23751163482666,-3.9771900177001953,4.0,4.0,0,0
0,prey,3,3,14.821454048156738,-4.170870304107666,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.8069000244140625,4.116397380828857,0.0,0.0,4.592503547668457,3.2592849731445312,4.0,1.6757326126098633,0,3
0,prey,4,4,-6.409564018249512,5.721688747406006,-6.829953781561926e-05,-2.3894801415735856e-05,True,4.38172721862793,-2.794328212738037,0.0,0.0,1.8311277627944946,-3.299522638320923,4.0,4.0,0,0
0,prey,5,5,4.310775279998779,14.31900405883789,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.615105390548706,0.903253436088562,0.0,0.0,-2.932065010070801,0.34463897347450256,4.0,1.8112285137176514,0,1
0,prey,6,6,16.93504524230957,-1.4253394603729248,-6.829953781561926e-05,-2.3894801415735856e-05,True,-7.858229637145996,3.8726730346679688,0.0,0.0,7.131606578826904,2.4590353965759277,4.0,3.464853048324585,0,2
0,prey,7,7,7.606733322143555,-5.844595432281494,-6.829953781561926e-05,-2.3894801415735856e-05,True,7.176548004150391,-6.710309028625488,0.0,0.0,-5.395818710327148,-3.2390589714050293,4.0,4.0,0,0
0,prey,8,8,-8.32936954498291,10.933496475219727,-6.829953781561926e-05,-2.3894801415735856e-05,True,-5.027806282043457,-1.4222060441970825,0.0,0.0,2.006091833114624,5.14164400100708,4.0,1.757745623588562,0,1
0,prey,9,9,12.051281929016113,-2.216125011444092,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.4434666633605957,1.074918270111084,0.0,0.0,8.88989543914795,3.7681570053100586,4.0,1.716020941734314,0,2
