generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
286,0,2.0,0.03004073319755601,8.031651543261242
286,1,3.75,0.04244584336234031,6.479653581877567
286,2,2.25,0.046519163117941124,7.0006317831044775
286,3,1.5,0.040872060729494536,7.591309809999
286,4,4.75,0.011895945195334197,7.04675764736175
286,5,2.75,0.0209683391964451,7.657397200296023
286,6,2.25,0.018329938900203662,9.158880255734275
286,7,2.75,0.009257544899092762,10.775287458405156
286,8,2.0,0.04036289576004443,6.3820512917991525
286,9,2.25,0.026569153860396225,7.762252009644969
286,10,3.5,0.04809294575078689,5.786889561268328
286,11,2.5,0.029485280503610444,6.892403675417419
286,12,2.25,0.01846880207369006,8.358342826823034
286,13,3.0,0.023745602666172934,8.083914747162673
286,14,1.75,0.014025180522125534,7.778641897669779
286,15,2.75,0.025689687094982414,6.539832239485332
