generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
216,0,2.75,0.022496250624895853,10.174800954022878
216,1,2.5,0.032119646725545736,8.55710042897631
216,2,2.5,0.03799366772204632,8.151419615768141
216,3,2.5,0.03378603566072321,9.981525037747446
216,4,2.5,0.032244625895684054,8.0332471578767
216,5,2.0,0.039785035827362106,9.68281097742413
216,6,0.5,0.020038326945509083,10.308488888791741
216,7,3.75,0.01299783369438427,9.946708928363469
216,8,3.0,0.017247125479086817,9.860727417176763
216,9,3.5,0.03020329945009165,8.148214972804107
216,10,1.5,0.020996500583236127,10.899556809613863
216,11,2.0,0.039160139976670554,9.149133041462557
216,12,2.25,0.01837193801033161,9.370723006477398
216,13,2.0,0.022204632561239796,9.73481835663403
216,14,2.25,0.029328445259123478,9.692524865737727
216,15,2.5,0.027537077153807703,8.053617708178892
