generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
312,0,1.0,0.018626517495834327,8.480660938494434
312,1,1.5,0.0661152106641276,7.779850249104884
312,2,4.0,0.07022137586288979,6.358685611238425
312,3,2.0,0.008688407522018568,8.169665057388581
312,4,3.0,0.021661509164484647,6.737099668364444
312,5,1.75,0.02178052844560819,8.743944996414129
312,6,3.0,0.015353487264936919,8.257906096883897
312,7,2.75,0.025470126160437992,8.697746703090397
312,8,3.5,0.013806236610330874,8.836806701841638
312,9,2.75,0.0026779338252796957,8.325411061746781
312,10,1.25,0.01541299690549869,9.660126501349815
312,11,2.75,0.007498214710783147,10.541277257099985
312,12,2.75,0.00708164722685075,7.182205023685188
312,13,2.25,0.01636515115448703,6.34567222131296
312,14,2.5,0.031242561294929777,8.39178892865447
312,15,3.75,0.03267079266841228,7.821609389991937
