generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
3,0,4.375,45.00833333333142,0.05980374004813923,2.1509948964276413,45.463541666660056
3,1,0.75,43.008333333331535,0.10433253101277543,2.4766766487608187,36.800520833319936
3,2,0.875,45.00833333333142,0.08586372893908535,1.936702174997246,22.914583333320838
3,3,0.0,45.00833333333142,0.13307720792445843,2.2342513630720515,21.77499999998762
3,4,0.75,44.58229166666477,0.06558970561007221,1.7318337895660707,13.371874999991093
3,5,0.5,37.387499999998525,0.07669875948898353,2.1131216116719274,0.0
3,6,0.75,44.973958333331424,0.0907470838733568,1.8617341022854341,25.789062499989424
3,7,1.375,45.00833333333142,0.15052768005924827,1.225141125957233,34.65989583331935
3,8,0.875,44.20208333333146,0.13789113127198668,1.5921149065142468,26.71406249998754
3,9,0.0,39.85937499999832,0.038349379744491756,1.5228065936463193,38.80468749998673
3,10,0.125,45.00833333333142,0.13583132753193852,2.243792226870862,34.41822916665231
3,11,0.0,44.91458333333142,0.09296889464913904,3.2405826493020333,24.032812499987813
3,12,0.5,45.00833333333142,0.10676263654878727,1.4761210754446492,25.34374999998797
3,13,0.5,32.909374999998775,0.12071838548416959,1.2800498779611709,0.0
3,14,1.0,38.42708333333174,0.07551842251434919,2.327844299769853,49.19635416665517
3,15,0.625,45.00833333333142,0.1759396408072579,1.5890010520489946,37.01197916665397
3,16,0.125,40.69895833333166,0.09542214404739863,1.4832522446902494,2.6489583333309406
3,17,0.125,45.00833333333142,0.06538141084984261,1.6575821240383761,32.74687499998597
3,18,0.5,44.498958333331444,0.23072116274763932,3.925393056548898,39.80468749998703
3,19,0.0,45.00833333333142,0.18836789483428995,3.96111875500132,21.456249999987847
3,20,0.0,39.38333333333166,0.0705193482688391,2.0007412265817215,39.80416666665351
3,21,0.375,45.00833333333142,0.0689918533604888,1.9610723512820727,30.40885416665246
3,22,0.625,40.647916666665,0.2552305128679874,2.0226069472477026,42.246354166654
3,23,1.625,45.00833333333142,0.12051009072394,1.7456569468278875,36.91510416665355
3,24,1.0,45.00833333333142,0.1140529531568228,2.623430127575464,36.2833333333205
3,25,0.125,32.640624999998785,0.09796796889464915,1.0711993135102686,0.0
3,26,0.25,40.871874999998326,0.13953434549157562,1.5634963634432362,35.40520833332096
3,27,1.625,39.55312499999833,0.04425106461766339,1.478475046000352,46.30468749999108
3,28,0.125,41.63958333333161,0.08530827624513979,1.248355681448416,5.242187499996654
3,29,0.875,45.00833333333142,0.08327161636733939,2.3351690071460616,34.0302083333207
3,30,0.625,37.25104166666513,0.08125810035178671,1.1446357499536488,41.60989583332173
3,31,0.0,43.385416666664845,0.078642843917793,1.4620195610075912,5.0520833333283734
