generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
16,0,0.875,45.00833333333142,0.47759674134419555,1.457420085221936,37.626041666651616
16,1,1.25,40.94479166666498,0.49967598592853174,1.1595893064850915,42.558333333320576
16,2,1.25,40.544791666665006,0.5683669690798001,0.9695557826183979,46.7093749999884
16,3,1.25,44.412499999998126,0.5280272171820034,1.0987487192722816,41.68437499998714
16,4,0.125,45.00833333333142,0.5918579892612479,1.3938000469973424,35.496874999986005
16,5,1.875,45.00833333333142,0.39559803740048144,1.3577333500250484,49.01249999998701
16,6,0.25,42.207291666664915,0.5181216441399741,1.262661731988502,36.836458333320095
16,7,0.875,43.14270833333152,0.6520783188298462,1.335688281647752,37.60364583331993
16,8,0.75,45.00833333333142,0.4513053138307721,1.5442695098387142,35.545312499985364
16,9,0.0,45.00833333333142,0.2740696167376412,1.2598541380813075,31.50416666665154
16,10,0.125,40.659374999998334,0.30593871505276804,1.4517762159785212,38.79791666665298
16,11,0.0,45.00833333333142,0.4618126272912424,1.5717254824669287,31.8020833333181
16,12,1.0,40.34479166666502,0.5872060729494537,1.3400538048150932,43.58541666665442
16,13,0.375,44.16041666666481,0.5595954452879097,1.2749958537423103,34.751562499985965
16,14,0.125,45.00833333333142,0.4081188668765043,1.4831416181952015,34.789062499985505
16,15,0.125,41.711458333331606,0.5462414367709684,1.5100582690827256,39.678124999986316
16,16,0.75,43.223958333331524,0.40096741344195524,1.4071307922296166,36.488541666652466
16,17,0.875,45.00833333333142,0.426194223291983,1.6917158571191595,39.954687499986875
16,18,0.625,43.66666666666484,0.5040270320311053,1.4588836281481214,40.89062499998658
16,19,1.75,42.129166666664915,0.39610720236993147,1.596739144889761,38.94843749998615
16,20,0.0,44.949999999998084,0.44850490649879643,1.4676500774345436,32.26458333331806
16,21,1.25,45.00833333333142,0.5059479725976671,1.2147311149470243,42.674479166654336
16,22,0.5,44.66145833333144,0.34850027772634695,1.4446911009075454,40.74999999998671
16,23,0.25,44.93541666666475,0.32510183299388995,1.3820382121784331,37.36510416665255
16,24,1.125,41.96979166666493,0.5881781151638585,1.0143547034345621,46.647395833321255
16,25,0.25,41.436458333331615,0.3463941862618034,1.504562825618053,38.38593749998742
16,26,1.875,39.91770833333166,0.5368913164228847,1.323093119698841,43.808854166653944
16,27,1.125,45.00833333333142,0.7211396037770784,1.6329386917185509,44.06093749998752
16,28,0.625,45.00833333333142,0.6081744121458988,1.344434492686233,44.08697916665482
16,29,0.75,45.00833333333142,0.4133030920199964,1.6025340900492766,35.97187499998549
16,30,1.25,39.70208333333166,0.3700240696167376,1.0631831242149212,50.40989583332215
16,31,0.25,45.00833333333142,0.45799389002036656,1.1889744418758745,37.01718749998763
