generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
1,0,1.625,39.62187499999834,0.044644510275874835,3.2538609528606126,21.15468749999418
1,1,0.625,44.68958333333144,0.15237918903906686,4.776589670205768,5.788541666658228
1,2,0.0,44.764583333331444,0.06998703943714127,4.1676871130417785,4.088541666659885
1,3,0.125,37.0885416666652,0.07329661173856693,2.1163099218074386,0.0
1,4,0.0,44.95624999999808,0.06806609887057952,3.102441493592159,7.0848958333254775
1,5,0.25,41.711458333331606,0.061354378818737274,3.700617424882652,3.8317708333300784
1,6,0.0,41.41041666666496,0.05255971116459915,2.4993435926990606,2.3807291666634804
1,7,0.0,43.28854166666485,0.09370949824106647,2.782824628433419,4.3588541666613025
1,8,0.0,33.636458333332065,0.11627476393260508,2.835342496543863,0.0
1,9,0.0,36.328124999998536,0.07827254212182928,2.1333421128057948,38.31406249998944
1,10,0.75,45.00833333333142,0.08044806517311609,5.059992705861,47.52812499998701
1,11,0.0,45.00833333333142,0.11349750046287724,3.7219662632125177,7.691666666657189
1,12,0.0,45.00833333333142,0.06390020366598778,2.8765334364994493,16.306249999989156
1,13,0.0,40.088541666664995,0.04332531012775412,2.4497622455079004,19.946354166657855
1,14,0.0,36.43645833333191,0.15969264950935008,2.1107212519647347,0.0
1,15,0.125,37.38749999999852,0.06174782447694871,2.6015013681776056,0.0
1,16,1.125,45.00833333333142,0.054110349935197186,2.6238936199607465,19.433333333322977
1,17,0.25,44.888541666664764,0.08998333641918164,2.703688303989142,7.343229166658877
1,18,1.625,45.00833333333142,0.10646176633956675,2.3739549823483315,34.29427083332256
1,19,1.125,45.00833333333142,0.12786983891871875,2.4338884689258693,17.721874999988245
1,20,0.375,44.242708333331464,0.06642288465099055,3.1151045405979625,23.201562499988253
1,21,0.75,36.51770833333184,0.07209313090168488,2.1800132325594017,15.490624999996726
1,22,0.125,37.81979166666516,0.057419922236622845,3.0621953384709006,0.0
1,23,0.0,40.01458333333171,0.06415478615071282,2.3026026094460286,0.0
1,24,0.0,38.29791666666513,0.04413534530642474,2.5462708108194714,0.10052083333228812
1,25,0.5,44.8374999999981,0.12053323458618775,3.4973658654427373,9.796354166659833
1,26,1.0,43.448958333331504,0.08162840214775041,2.489146547107148,11.808854166665453
1,27,0.0,40.52499999999834,0.07739307535641549,2.4463135714907738,0.0
1,28,0.0,45.00833333333142,0.1346509905573042,2.507404329614233,15.335416666656016
1,29,0.125,34.67187499999868,0.10812812442140345,2.4643847860962875,13.033333333331761
1,30,0.0,45.00833333333142,0.07651360859100167,3.243510343375813,15.897916666655592
1,31,0.875,45.00833333333142,0.06697833734493613,4.09526506320147,23.33802083332454
