step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,15.087594985961914,-14.349573135375977,0.0,0.0,True,0.8835569620132446,-0.5249382853507996,0.0,0.0,2.1544694900512695,-0.17154273390769958,6.774412155151367,19.290298461914062,13,1
0,predator,1,1,-3.021575927734375,-7.7032575607299805,0.0,0.0,True,1.2142329216003418,-0.674974799156189,0.0,0.0,2.7493205070495605,-0.18469424545764923,1.0946505069732666,4.369076728820801,27,2
0,predator,2,2,13.64894962310791,10.313511848449707,0.0,0.0,True,1.547014832496643,-0.888522744178772,0.0,0.0,2.328695297241211,-0.680939257144928,3.5445938110351562,20.0,14,0
0,predator,3,3,-6.1611433029174805,-4.6648454666137695,0.0,0.0,True,0.7401086688041687,-1.1007897853851318,0.0,0.0,2.912475824356079,-1.0862696170806885,1.4199750423431396,4.369076728820801,27,1
0,prey,0,0,-7.891807556152344,3.7352447509765625,0.0,0.0,True,-0.04165089130401611,0.7786941528320312,0.0,0.0,-1.1733248233795166,1.2261008024215698,8.576520919799805,4.834493160247803,2,24
0,prey,1,1,-1.0018271207809448,-12.950515747070312,0.0,0.0,True,-0.5157968401908875,1.5414494276046753,0.0,0.0,-2.340747594833374,1.0896837711334229,5.622552871704102,1.4337137937545776,3,23
0,prey,2,2,-13.54104995727539,3.136841297149658,0.0,0.0,True,1.1107293367385864,0.41748958826065063,0.0,0.0,-0.9619609713554382,1.854520559310913,10.739150047302246,5.357060432434082,2,17
0,prey,3,3,-10.119414329528809,-14.722524642944336,0.0,0.0,True,-0.6453735828399658,-0.7192279100418091,0.0,0.0,-2.3819496631622314,0.5947026014328003,9.982455253601074,3.773205280303955,2,17
0,prey,4,4,-0.29945066571235657,-2.207934617996216,0.0,0.0,True,1.5130343437194824,1.307710886001587,0.0,0.0,-2.240736961364746,0.45679545402526855,6.132580280303955,3.3559720516204834,4,28
0,prey,5,5,-1.5577369928359985,4.353065013885498,0.0,0.0,True,0.11315172910690308,0.6362870931625366,0.0,0.0,-2.386613368988037,1.2150402069091797,10.124922752380371,3.2558794021606445,3,26
0,prey,6,6,0.5966072678565979,17.580577850341797,0.0,0.0,True,0.4103608727455139,0.14433051645755768,0.0,0.0,-1.9016180038452148,0.8178151249885559,14.939005851745605,5.889535427093506,1,12
0,prey,7,7,-13.64981746673584,-13.390859603881836,0.0,0.0,True,-0.6046180725097656,1.5112285614013672,0.0,0.0,-1.8930323123931885,0.12834268808364868,11.49885082244873,3.773205280303955,2,17
0,prey,8,8,4.13807487487793,-6.779142379760742,0.0,0.0,True,0.35863542556762695,1.2164922952651978,0.0,0.0,-1.219621181488037,1.4729211330413818,7.219043731689453,0.9846358299255371,4,23
0,prey,9,9,-2.129706859588623,-8.337945938110352,0.0,0.0,True,-0.7496684789657593,0.18873441219329834,0.0,0.0,-0.4168902039527893,0.6822130680084229,1.0946505069732666,4.219743251800537,3,26
0,prey,10,10,6.756536960601807,19.982168197631836,0.0,0.0,True,0.25620561838150024,-0.4352053999900818,0.0,0.0,-1.7792353630065918,0.13422763347625732,11.873847961425781,6.611533164978027,1,9
0,prey,11,11,0.034900858998298645,-11.960197448730469,0.0,0.0,True,-0.08420965075492859,-0.5291590690612793,0.0,0.0,-0.02169930934906006,1.9677401781082153,5.24057149887085,1.4337137937545776,3,23
0,prey,12,12,-3.960994243621826,6.549676895141602,0.0,0.0,True,-0.2612464427947998,0.9151754975318909,0.0,0.0,-1.3063461780548096,1.2856545448303223,11.428305625915527,3.2558794021606445,3,22
