generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
33,0,0.125,17.28124999999964,0.22377800407331974,0.4486208740732854,19.734374999998778
33,1,0.625,19.69895833333283,0.21195149046472875,0.6561624945824736,10.467187499999234
33,2,1.125,18.120833333332946,0.272704128865025,0.4420849316124231,13.858854166665633
33,3,0.5,17.437499999999655,0.3301240511016479,0.37867940268314615,19.21458333333179
33,4,0.0,17.57916666666631,0.283234586187743,0.5058339026736237,11.044791666665919
33,5,2.25,26.005208333332497,0.22609239029809294,0.637000493478348,4.671354166666083
33,6,0.375,20.344791666666154,0.33185984077022773,0.3962189699672738,0.0
33,7,0.125,20.357291666666153,0.21026198852064432,0.5981818506086528,0.7291666666663384
33,8,2.75,18.52499999999959,0.21928809479725977,0.6184591530561668,10.003124999999283
33,9,2.0,17.922916666666215,0.20977596741344195,0.4373631170502326,17.786458333332924
33,10,0.625,21.831249999999404,0.27321329383447507,0.548877617413924,6.752083333332897
33,11,0.0,14.021874999999776,0.29943528976115535,0.330205854074676,28.47499999999854
33,12,2.375,21.026041666666075,0.1613358637289391,0.5535419052068424,27.60208333333232
33,13,0.0,16.979166666666345,0.26032216256248847,0.4435291128939025,14.923958333332031
33,14,0.75,19.386458333332822,0.3533142010738752,0.4968855762492105,10.114583333333062
33,15,0.75,18.114583333332945,0.14006665432327345,0.4662582750186128,9.583333333332677
33,16,0.0,17.976041666666287,0.23907609701907054,0.5528003027615388,9.52083333333268
33,17,0.625,13.031249999999803,0.21783003147565266,0.38046458909290465,38.338020833331704
33,18,0.25,17.279166666666328,0.285479540825773,0.40754642529877644,13.98593749999899
33,19,0.0,17.376041666666325,0.22942510646176634,0.47038137587037376,11.98958333333254
33,20,0.75,18.528124999999516,0.18785872986483987,0.5671845275159995,14.990104166666313
33,21,2.25,22.043749999999388,0.23143862247731903,0.64082131598909,8.928645833332544
33,22,3.375,24.827083333332567,0.20424458433623402,0.6327464788616907,17.427604166665354
33,23,0.875,20.699999999999466,0.26677930012960566,0.566570704215384,0.0
33,24,0.875,19.657291666666193,0.25567024625069434,0.5060505817011978,12.73906249999937
33,25,2.75,19.287499999999476,0.2041520088872431,0.4295400503751768,18.708333333332597
33,26,0.375,18.837499999999558,0.26615441584891686,0.4871464050851708,8.21093749999918
33,27,4.875,28.083333333332384,0.1434225143491946,0.8295343669025868,22.10677083333313
33,28,0.5,17.087499999999665,0.2881873727087576,0.3429391861142626,12.406770833332608
33,29,1.0,18.980208333332897,0.3015645250879467,0.5737921326853841,10.57760416666591
33,30,0.5,17.270833333332934,0.27990187002406963,0.4503636013851304,16.244791666665805
33,31,0.125,16.84062499999962,0.17987409738937232,0.39258382985272844,20.77343749999917
