step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,4.295604228973389,3.16866397857666,-9.191589924739674e-06,1.165279172710143e-05,True,3.33878493309021,-1.2884430885314941,0.0,0.0,0.42415469884872437,-2.7670645713806152,3.42311954498291,4.0,1,0
0,predator,1,1,-6.25403356552124,3.8633761405944824,-9.191589924739674e-06,1.165279172710143e-05,True,0.5770659446716309,-1.7487356662750244,0.0,0.0,-2.1363255977630615,-1.6947869062423706,3.576298475265503,3.86276912689209,2,1
0,predator,2,2,8.555315971374512,4.8607282638549805,-9.191589924739674e-06,1.165279172710143e-05,True,0.312322735786438,1.7040692567825317,0.0,0.0,3.2854297161102295,-0.8460887670516968,4.0,4.0,0,0
0,predator,3,3,-6.379072189331055,0.0026312421541661024,-9.191589924739674e-06,1.165279172710143e-05,True,-1.9003210067749023,-4.617470741271973,0.0,0.0,-0.45667630434036255,1.2329089641571045,3.540858507156372,3.86276912689209,1,1
0,prey,0,0,0.1451750546693802,3.6413159370422363,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.8125640153884888,3.4358103275299072,0.0,0.0,4.762143611907959,-3.221160888671875,4.0,3.9315483570098877,0,1
0,prey,1,1,3.7320404052734375,-0.20774589478969574,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.41980242729187,4.64134407043457,0.0,0.0,1.8926975727081299,-2.185161590576172,3.42311954498291,3.4006800651550293,1,1
0,prey,2,2,5.271780014038086,7.291840553283691,-6.829953781561926e-05,-2.3894801415735856e-05,True,4.513786315917969,2.6748251914978027,0.0,0.0,6.428281784057617,-6.160297870635986,4.0,1.546832799911499,0,1
0,prey,3,3,-5.944072246551514,-8.699682235717773,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.3176791667938232,1.5194787979125977,0.0,0.0,3.59075927734375,-5.098369598388672,4.0,1.9363631010055542,0,1
0,prey,4,4,-0.5384236574172974,-6.178247451782227,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.9628885984420776,1.3757500648498535,0.0,0.0,1.0767598152160645,-3.3848085403442383,4.0,1.9214227199554443,0,2
0,prey,5,5,9.618624687194824,9.234871864318848,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.272523880004883,7.062132835388184,0.0,0.0,4.838379859924316,-5.484138488769531,4.0,4.0,0,0
0,prey,6,6,0.12245430797338486,-7.982438564300537,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.538597345352173,-1.8186622858047485,0.0,0.0,1.232189416885376,-0.3024773597717285,4.0,0.38087040185928345,0,2
0,prey,7,7,0.2198660522699356,-8.350641250610352,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.5224385261535645,3.4010021686553955,0.0,0.0,0.9212741851806641,-4.55207633972168,4.0,0.38087040185928345,0,2
0,prey,8,8,-6.668699741363525,-6.904016017913818,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.1781516075134277,4.206103801727295,0.0,0.0,2.409674644470215,-0.12584412097930908,4.0,1.9363631010055542,0,1
0,prey,9,9,9.806568145751953,-3.2871572971343994,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.5267637372016907,3.714296340942383,0.0,0.0,5.423525333404541,-5.471746444702148,4.0,4.0,0,0
0,prey,10,10,4.137872695922852,-3.584123373031616,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.529614210128784,3.2400078773498535,0.0,0.0,4.510347843170166,-4.330680847167969,4.0,3.4006800651550293,0,1
0,prey,11,11,-3.3304500579833984,1.8036260604858398,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.8100671768188477,1.336841106414795,0.0,0.0,6.4621806144714355,-4.421069622039795,3.540858507156372,3.250577449798584,2,2
0,prey,12,12,4.666578769683838,8.715365409851074,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.3816973865032196,1.3598154783248901,0.0,0.0,4.967632293701172,-4.328455448150635,4.0,1.546832799911499,0,1
0,prey,13,13,5.522889614105225,-8.407495498657227,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.5244255065917969,2.522763729095459,0.0,0.0,5.135580539703369,-2.417421579360962,4.0,4.0,0,0
0,prey,14,14,-1.2324029207229614,-0.6792051196098328,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.2172629833221436,2.640768527984619,0.0,0.0,5.953312873840332,-6.963695526123047,4.0,3.250577449798584,0,1
0,prey,15,15,-9.950861930847168,2.8589260578155518,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.686159372329712,5.174043655395508,0.0,0.0,0.7751288414001465,-3.312776565551758,3.8308563232421875,4.0,1,0
1,predator,0,0,4.29646110534668,3.1666433811187744,0.10283719748258591,-0.24246273934841156,True,-5.165900707244873,3.5404868125915527,0.312322735786438,1.7040692567825317,-2.2390174865722656,-6.274532318115234,3.423625946044922,4.0,1,0
1,predator,1,1,-6.256068706512451,3.8613409996032715,-0.2442290037870407,-0.24420830607414246,True,-2.5168566703796387,-0.24489909410476685,-1.9003210067749023,-4.617470741271973,3.2766778469085693,-2.388009548187256,3.580787420272827,3.8586788177490234,2,1
1,predator,2,2,8.557347297668457,4.859009742736816,0.2437499761581421,-0.20623090863227844,True,-0.679004430770874,-0.02443552017211914,3.33878493309021,-1.2884430885314941,1.0823918581008911,-5.591515064239502,4.0,4.0,0,0
1,predator,3,3,-6.379995346069336,0.0046527148224413395,-0.11078045517206192,0.2425767183303833,True,-3.9182486534118652,-3.711167335510254,0.5770659446716309,-1.7487356662750244,-2.6114487648010254,1.6891164779663086,3.5416407585144043,3.8586788177490234,1,1
1,prey,0,0,0.14804300665855408,3.6384472846984863,0.34415432810783386,-0.34424522519111633,True,2.967494249343872,7.288649082183838,0.4610181450843811,2.530719041824341,2.7483620643615723,2.2100541591644287,4.0,3.9315483570098877,0,1
1,prey,1,1,3.73490834236145,-0.21061460673809052,0.34415432810783386,-0.34424522519111633,True,-3.4346606731414795,5.484556674957275,-1.0398377180099487,2.6239125728607178,-3.108341693878174,2.2200019359588623,3.423625946044922,3.4006800651550293,1,1
1,prey,2,2,5.274648189544678,7.288971900939941,0.34415432810783386,-0.34424522519111633,True,0.7427809238433838,4.5889081954956055,-1.4889283180236816,3.9525861740112305,2.4566218852996826,-6.886282444000244,4.0,1.5468329191207886,0,1
1,prey,3,3,-5.94120454788208,-8.702550888061523,0.34415432810783386,-0.34424522519111633,True,0.8013393878936768,5.47957706451416,-0.02000105381011963,1.7910484075546265,1.4582654237747192,-4.7840423583984375,4.0,1.938698172569275,0,1
1,prey,4,4,-0.5355557203292847,-6.181116104125977,0.34415432810783386,-0.34424522519111633,True,1.3129994869232178,2.001195192337036,-1.015737533569336,2.5441009998321533,4.062533855438232,5.1025166511535645,4.0,1.9195337295532227,0,2
1,prey,5,5,9.621492385864258,9.232003211975098,0.34415432810783386,-0.34424522519111633,True,0.3692206144332886,6.27460241317749,2.066044569015503,2.017320394515991,0.19399213790893555,-0.4687843322753906,4.0,4.0,0,0
