generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
301,0,2.5,0.023922875505831945,6.384356808517695
301,1,1.75,0.013746726969769103,8.418172272324378
301,2,2.25,0.035586765055939065,7.112917426841454
301,3,0.75,0.021363960961675796,9.357788507541752
301,4,3.75,0.010830754582242324,7.594048471856659
301,5,2.0,0.0049988098071887645,9.016435405491748
301,6,1.75,0.006010473696738872,8.454750444038629
301,7,2.25,0.009343013568198048,7.223081308638048
301,8,2.0,0.01059271601999524,7.3557478160081065
301,9,1.75,0.015115448702689835,7.858541373731876
301,10,3.5,0.007498214710783147,6.438731580548799
301,11,2.5,0.02308974053796715,7.263647240604979
301,12,2.0,0.06909069269221614,5.487001077156497
301,13,2.5,0.07004284694120447,6.278250940789626
301,14,2.75,0.08182575577243514,7.284497990966609
301,15,1.75,0.033920495120209476,7.473867138147609
