generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
64,0,2.0,0.0583138953682106,2.001333973057983,25.008333333332555,89.18749999999754
64,1,4.0,0.0583138953682106,1.7225125305694724,25.008333333332555,95.6916666666657
64,2,0.0,0.0,2.8286633863623085,25.008333333332555,59.15416666665833
64,3,0.0,0.0,1.6585346813233286,25.008333333332555,55.83749999999185
64,4,4.0,0.0,1.5934485101607472,25.008333333332555,89.81249999999802
64,5,1.0,0.0,1.7337481242017085,25.008333333332555,98.51249999999966
64,6,4.0,0.0,1.9378956185057337,25.008333333332555,94.96249999999887
64,7,0.0,0.0,1.38816515225464,25.008333333332555,52.98749999999201
64,8,3.0,0.0,1.7087948539581985,25.008333333332555,99.19999999999982
64,9,0.0,0.0,1.6975252583315077,25.008333333332555,50.48749999999215
64,10,1.0,0.0,1.9150896082119877,25.008333333332555,51.71666666665965
64,11,1.0,0.0,1.782443197547734,25.008333333332555,75.29999999999463
64,12,2.0,0.0,1.339252134197277,25.008333333332555,78.65416666666188
64,13,1.0,0.0,0.9484362293410921,25.008333333332555,77.64999999999493
64,14,2.0,0.0,1.3413490793906384,25.008333333332555,85.70833333333059
64,15,2.0,0.0,1.580378587215255,25.008333333332555,91.58749999999833
64,16,0.0,0.0,2.075230363199052,25.008333333332555,59.68749999999163
64,17,0.0,0.0,1.842588993960601,25.008333333332555,55.13749999999189
64,18,3.0,0.0,1.8502339107995827,25.008333333332555,94.83749999999883
64,19,1.0,0.0,1.3482561531522916,25.008333333332555,98.53749999999967
64,20,0.0,0.0,1.6517553198257116,25.008333333332555,59.18749999999166
64,21,0.0,0.0,1.893064162264721,25.008333333332555,51.137499999992116
64,22,0.0,0.0,2.617441372195509,25.008333333332555,47.60416666665898
64,23,2.0,0.0,1.1268530176385805,25.008333333332555,92.12499999999821
64,24,0.0,0.0,1.3616301507447928,25.008333333332555,57.35416666665843
64,25,0.0,0.03532155948017328,1.7068154995926457,25.008333333332555,60.370833333324924
64,26,0.0,0.0,1.2893892244442984,25.008333333332555,59.33749999999165
64,27,1.0,0.03532155948017328,1.7124753625879126,25.008333333332555,74.6083333333286
64,28,1.0,0.0003332222592469177,1.7165799289619037,25.008333333332555,99.76249999999995
64,29,0.0,0.08163945351549484,2.5581817640012123,25.008333333332555,60.137499999991604
64,30,0.0,0.08163945351549484,2.390567189075676,25.008333333332555,55.68749999999186
64,31,0.0,0.0003332222592469177,1.9022640429836875,25.008333333332555,57.370833333325095
