step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,1.1084537506103516,5.0949506759643555,-9.191589924739674e-06,1.165279172710143e-05,True,-1.9944411516189575,-3.176970958709717,0.0,0.0,2.2656164169311523,-4.1996965408325195,1.028534173965454,4.0,2,0
0,predator,1,1,6.182043552398682,-0.737756609916687,-9.191589924739674e-06,1.165279172710143e-05,True,4.833522796630859,-1.2292044162750244,0.0,0.0,0.3595065176486969,-6.0660271644592285,3.5048937797546387,4.0,2,0
0,predator,2,2,0.16575773060321808,-8.310601234436035,-9.191589924739674e-06,1.165279172710143e-05,True,2.4950485229492188,-5.066148281097412,0.0,0.0,1.506423830986023,-3.0798792839050293,2.8692078590393066,4.0,1,0
0,predator,3,3,-6.427987098693848,-4.7919111251831055,-9.191589924739674e-06,1.165279172710143e-05,True,-4.2595930099487305,1.9538934230804443,0.0,0.0,1.5030817985534668,-3.3886513710021973,1.3651444911956787,4.0,2,0
0,prey,0,0,-1.6261985301971436,7.702430248260498,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.1448945999145508,0.9937365651130676,0.0,0.0,2.424037456512451,-1.7004371881484985,3.7785279750823975,2.3037161827087402,1,5
0,prey,1,1,8.917122840881348,-7.707252502441406,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.456005573272705,-0.24016320705413818,0.0,0.0,1.7347605228424072,-6.114612102508545,4.0,1.8076285123825073,0,2
0,prey,2,2,-7.788592338562012,-4.680677890777588,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.304886817932129,-0.4219827353954315,0.0,0.0,-0.6672996282577515,-1.7553529739379883,1.3651444911956787,3.3736979961395264,1,2
0,prey,3,3,-3.645024538040161,9.960698127746582,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.6998605728149414,1.1576248407363892,0.0,0.0,4.490373134613037,-5.791688442230225,4.0,0.7255396246910095,0,4
0,prey,4,4,-3.907582998275757,8.022418975830078,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.859825849533081,-1.9526515007019043,0.0,0.0,0.9850865602493286,-0.23121273517608643,4.0,1.2335937023162842,0,4
0,prey,5,5,-4.368128299713135,9.90129566192627,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.3254194259643555,1.9761378765106201,0.0,0.0,2.849607467651367,-3.9551758766174316,4.0,0.7255396246910095,0,4
0,prey,6,6,8.93840503692627,-5.899749279022217,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.282682418823242,2.6439945697784424,0.0,0.0,1.421030879020691,1.223686695098877,4.0,1.8076285123825073,0,2
0,prey,7,7,7.280153751373291,-4.066184997558594,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.2070037126541138,5.8352837562561035,0.0,0.0,3.4498887062072754,-3.6093034744262695,3.5048937797546387,2.472196578979492,1,3
0,prey,8,8,-8.634210586547852,-7.946679592132568,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.6877162456512451,2.7858307361602783,0.0,0.0,0.5490167140960693,-6.114159107208252,3.8496735095977783,0.3707199990749359,1,2
0,prey,9,9,4.388186931610107,-5.564432144165039,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.162976026535034,-0.229447603225708,0.0,0.0,0.8791351318359375,-5.73227596282959,4.0,3.257025718688965,0,2
0,prey,10,10,2.6594433784484863,-9.729715347290039,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.6381220817565918,2.2160909175872803,0.0,0.0,1.0188014507293701,-3.7708001136779785,2.8692078590393066,4.0,1,0
0,prey,11,11,-4.658145427703857,9.001402854919434,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.036048650741577,3.451845645904541,0.0,0.0,1.657726526260376,-3.9206724166870117,4.0,0.9454718232154846,0,4
0,prey,12,12,2.7197601795196533,-2.4352543354034424,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.9482497572898865,-0.4792082905769348,0.0,0.0,2.296119451522827,-2.0170111656188965,3.8560218811035156,3.5461812019348145,1,1
0,prey,13,13,8.840265274047852,5.0461907386779785,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.6396297812461853,4.346357345581055,0.0,0.0,6.712913990020752,-5.639830112457275,4.0,4.0,0,0
0,prey,14,14,-9.00341510772705,-7.913193225860596,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.3468677997589111,0.9947453141212463,0.0,0.0,-1.1536874771118164,-4.745078086853027,4.0,0.3707199990749359,0,2
0,prey,15,15,0.2298438996076584,4.5602288246154785,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.5936819314956665,6.709415912628174,0.0,0.0,0.7376878261566162,-4.00689172744751,1.028534173965454,3.649427890777588,1,1
1,predator,0,0,1.110488772392273,5.0929155349731445,0.24421018362045288,-0.2442084699869156,True,-2.1368021965026855,-0.7791552543640137,0.0,0.0,1.515424132347107,-4.73724365234375,1.0288997888565063,4.0,2,0
1,predator,1,1,6.182769298553467,-0.7397757172584534,0.08710169047117233,-0.2422957420349121,True,0.29666000604629517,0.16597706079483032,0.0,0.0,-1.127860426902771,-9.415255546569824,3.5063724517822266,4.0,2,0
1,predator,2,2,0.16779282689094543,-8.312636375427246,0.24421018362045288,-0.2442084699869156,True,-5.549796104431152,3.127149820327759,-4.2595930099487305,1.9538934230804443,2.5720081329345703,-1.358228087425232,2.8703439235687256,4.0,1,0
1,predator,3,3,-6.425951957702637,-4.793946266174316,0.24421018362045288,-0.2442084699869156,True,-1.7420504093170166,1.2580395936965942,2.4950485229492188,-5.066148281097412,-2.733025550842285,-3.3838894367218018,1.369009017944336,4.0,2,0
1,prey,0,0,-1.6233304738998413,7.699561595916748,0.34415432810783386,-0.34424522519111633,True,0.9957267642021179,2.2763123512268066,-2.2654945850372314,2.268474578857422,-2.965344190597534,-3.8052430152893066,3.7773497104644775,2.3040854930877686,1,5
1,prey,1,1,8.919990539550781,-7.710121154785156,0.34415432810783386,-0.34424522519111633,True,2.3740365505218506,5.15533971786499,-0.07785302400588989,2.616480588912964,3.4243247509002686,-5.863855361938477,4.0,1.8133649826049805,0,2
1,prey,2,2,-7.790501594543457,-4.68353796005249,-0.22908541560173035,-0.34322476387023926,True,1.9026535749435425,0.5061669945716858,-1.5172920227050781,1.89028799533844,-0.09634816646575928,-2.6672561168670654,1.369009017944336,3.3728251457214355,1,2
1,prey,3,3,-3.6421566009521484,9.957829475402832,0.34415432810783386,-0.34424522519111633,True,1.5315048694610596,5.3050923347473145,-1.9545013904571533,2.235696792602539,3.483999729156494,-4.689846038818359,4.0,0.7255394458770752,0,4
1,prey,4,4,-3.9047768115997314,8.021759986877441,0.33675748109817505,-0.07908051460981369,True,-0.43932777643203735,7.358123779296875,-1.722508192062378,2.8577523231506348,0.7396938800811768,-5.39164924621582,4.0,1.231803297996521,0,4
1,prey,5,5,-4.365260124206543,9.898426055908203,0.34415432810783386,-0.34424522519111633,True,3.2563278675079346,6.505224227905273,-1.6293895244598389,2.0719943046569824,0.036865234375,-2.438638687133789,4.0,0.7255394458770752,0,4
1,prey,6,6,8.941272735595703,-5.896881103515625,0.34415528178215027,0.3441980183124542,True,5.338171005249023,2.178056001663208,-0.820370078086853,1.420511245727539,-2.3538665771484375,-1.859954595565796,4.0,1.8133649826049805,0,2
1,prey,7,7,7.283021450042725,-4.069053649902344,0.34415432810783386,-0.34424522519111633,True,4.202503681182861,5.5329155921936035,-0.40523427724838257,0.7822532653808594,3.9566893577575684,-1.678730845451355,3.5063724517822266,2.467944622039795,1,3
1,prey,8,8,-8.63264274597168,-7.9495368003845215,0.1881558895111084,-0.3428597152233124,True,-3.510096311569214,2.701620578765869,-0.020990490913391113,0.2863813042640686,1.5115920305252075,-6.87510347366333,3.8506150245666504,0.3751375377178192,1,2
1,prey,9,9,4.390705585479736,-5.567297458648682,0.30223438143730164,-0.3438860774040222,True,2.833847999572754,3.821812391281128,0.4687616229057312,1.9951995611190796,2.1770431995391846,-3.1133124828338623,4.0,3.2573342323303223,0,2
1,prey,10,10,2.662311315536499,-9.732583999633789,0.34415432810783386,-0.34424522519111633,True,0.6605665683746338,4.274639129638672,0.16379085183143616,1.506091833114624,-0.5664085745811462,-2.7356724739074707,2.8703439235687256,4.0,1,0
1,prey,11,11,-4.655277729034424,8.998534202575684,0.34415432810783386,-0.34424522519111633,True,2.004300594329834,4.665478229522705,-2.087263584136963,1.7768528461456299,1.4664099216461182,-2.758485794067383,4.0,0.9454710483551025,0,4
1,prey,12,12,2.722628116607666,-2.4381229877471924,0.34415432810783386,-0.34424522519111633,True,0.5963819622993469,2.8198039531707764,0.2564539313316345,3.4350674152374268,2.202565908432007,0.9215827584266663,3.8544728755950928,3.546013832092285,1,1
1,prey,13,13,8.843133926391602,5.0433220863342285,0.34415432810783386,-0.34424522519111633,True,0.9658527374267578,6.79176139831543,0.0,0.0,4.556058883666992,-3.477865695953369,4.0,4.0,0,0
