generationNo,genotypeID,timeAlive,alive,groupingScore
223,0,35.32968749999852,0.625,0.39863147808698557
223,1,30.596874999998835,0.375,0.2964193467755374
223,2,30.240104166665553,0.3125,0.3977878686885519
223,3,35.43177083333195,0.375,0.3771142309615064
223,4,38.79739583333177,0.5,0.4102962006332278
223,5,27.819791666665683,0.1875,0.291347275454091
223,6,30.167187499998896,0.375,0.4111502249625062
223,7,30.23854166666553,0.3125,0.4537785369105149
223,8,34.600520833331935,0.5,0.34693176137310444
223,9,37.28645833333186,0.5,0.43672929511748043
223,10,34.84739583333196,0.375,0.3044596733877687
223,11,40.59947916666497,0.4375,0.4742022162972839
223,12,42.41927083333157,0.5625,0.48103441093151145
223,13,28.71406249999894,0.3125,0.3055324112647892
223,14,38.33333333333175,0.625,0.34859815030828195
223,15,30.326041666665546,0.25,0.33203841026495584
