generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
24,0,3.0,0.2588409553786336,1.1096787288580818,32.95833333333211,0.0
24,1,2.0,0.0,0.6287124542544625,27.41666666666575,0.0
24,2,2.0,0.03425291612664321,0.6004244515124327,29.374999999998973,0.0
24,3,6.0,0.22458803925199036,1.325437208520684,40.92499999999832,0.0
24,4,5.0,0.11275689687094982,1.3187533573979824,28.924999999999,0.0
24,5,3.0,0.09276059988890946,1.647662118314549,44.2416666666648,0.0
24,6,1.0,0.019996296982040362,0.600763837258709,26.899999999999114,0.0
24,7,1.0,0.0,0.5875258734672185,22.02499999999939,0.0
24,8,2.0,0.0,0.7401856560355932,28.016666666665717,0.0
24,9,1.0,0.0,0.6274963273447633,22.058333333332723,0.0
24,10,2.0,0.0,0.6588375001050458,28.599999999999017,0.0
24,11,0.0,0.0,0.5415078365009287,17.016666666666342,0.0
24,12,1.0,0.04165895204591742,0.5611189010945697,23.6249999999993,0.0
24,13,0.0,0.0,0.4557311029674013,16.899999999999682,0.0
24,14,3.0,0.05702647657841141,1.4618462494342908,35.9999999999986,0.0
24,15,0.0,0.06184039992593964,0.7568517225861572,19.849999999999515,0.0
24,16,4.0,0.00425847065358267,0.7410934176064933,30.291666666665588,0.0
24,17,2.0,0.00425847065358267,1.1510364922124618,33.26666666666542,0.0
24,18,0.0,0.0,0.4493437806802025,13.016666666666568,0.0
24,19,3.0,0.0,0.9060089118824228,28.966666666665663,0.0
24,20,3.0,0.12386595074986113,1.34012403031937,31.483333333332187,0.0
24,21,1.0,0.0,0.9302082346823675,30.899999999998887,0.0
24,22,3.0,0.09905573042029253,0.8079031793591359,30.899999999998887,0.0
24,23,3.0,0.08516941307165339,0.8544693896655594,32.76666666666545,0.0
24,24,1.0,0.06998703943714127,0.719724463295813,28.066666666665714,0.0
24,25,1.0,0.0,0.7343169898774156,25.499999999999194,0.0
24,26,6.0,0.06998703943714127,1.2385657928432938,37.874999999998494,0.0
24,27,0.0,0.0,0.5014948425450672,17.724999999999635,0.0
24,28,1.0,0.05961858915015738,0.9383065131425835,29.15833333333232,0.0
24,29,4.0,0.002406961673764118,0.6033836248913775,25.708333333332515,0.0
24,30,1.0,0.002406961673764118,0.5371131494481284,25.566666666665856,0.0
24,31,4.0,0.05961858915015738,2.003409083191167,45.00833333333142,7.054166666664062
