step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-2.4191067218780518,-11.641839027404785,-9.191589924739674e-06,1.165279172710143e-05,True,5.926856994628906,9.067009925842285,0.0,0.0,-0.6493735313415527,-2.571354389190674,2.5556018352508545,3.364506721496582,1,1
0,predator,1,1,-3.050769090652466,-8.337159156799316,-9.191589924739674e-06,1.165279172710143e-05,True,-5.770485877990723,2.281550645828247,0.0,0.0,-3.8557167053222656,2.188042402267456,3.1466312408447266,3.364506721496582,1,1
0,predator,2,2,-9.674966812133789,19.08052635192871,-9.191589924739674e-06,1.165279172710143e-05,True,4.564589977264404,10.636268615722656,0.0,0.0,0.13672250509262085,-4.4044904708862305,4.0,4.0,0,0
0,predator,3,3,-10.181601524353027,-9.843977928161621,-9.191589924739674e-06,1.165279172710143e-05,True,-0.9379466772079468,4.490394592285156,0.0,0.0,0.3949394226074219,1.63191819190979,4.0,4.0,0,0
0,prey,0,0,-10.628896713256836,-1.0050984621047974,-6.829953781561926e-05,-2.3894801415735856e-05,True,1.3487777709960938,3.7846477031707764,0.0,0.0,3.9615416526794434,1.6680247783660889,4.0,4.0,0,0
0,prey,1,1,-4.4196319580078125,14.304398536682129,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.2586665153503418,-0.06994615495204926,0.0,0.0,9.09965991973877,2.5200729370117188,4.0,4.0,0,0
0,prey,2,2,-0.4150679111480713,-10.055986404418945,-6.829953781561926e-05,-2.3894801415735856e-05,True,13.054065704345703,-5.655223846435547,0.0,0.0,-4.839770793914795,-5.795722484588623,2.5556018352508545,4.0,2,0
0,prey,3,3,6.226931571960449,13.316825866699219,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.4477121829986572,-3.665632724761963,0.0,0.0,2.7316842079162598,0.23585937917232513,4.0,4.0,0,0
0,prey,4,4,12.85757827758789,-13.24853229522705,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.9147510528564453,-2.802093505859375,0.0,0.0,2.356020927429199,1.937008023262024,4.0,4.0,0,0
0,prey,5,5,-2.890904664993286,19.662235260009766,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.216395854949951,-0.21862302720546722,0.0,0.0,6.283384799957275,2.3878166675567627,4.0,4.0,0,0
0,prey,6,6,10.215221405029297,-5.0504350662231445,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.118161678314209,1.3110990524291992,0.0,0.0,4.114497661590576,0.5396388173103333,4.0,3.966578483581543,0,1
0,prey,7,7,4.857966899871826,-8.429360389709473,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.8975021839141846,2.36326265335083,0.0,0.0,6.309238433837891,-1.0455187559127808,4.0,0.8415616154670715,0,1
0,prey,8,8,-11.135796546936035,13.140286445617676,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.9630470275878906,-2.5373756885528564,0.0,0.0,0.8625615835189819,0.04787001758813858,4.0,4.0,0,0
0,prey,9,9,4.867556571960449,-7.58785343170166,-6.829953781561926e-05,-2.3894801415735856e-05,True,5.795032024383545,-2.1323885917663574,0.0,0.0,4.020533084869385,-0.4080483317375183,4.0,0.8415616154670715,0,1
0,prey,10,10,8.532111167907715,-1.4586548805236816,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.20233154296875,-1.4476138353347778,0.0,0.0,3.075268030166626,0.4599589407444,4.0,3.966578483581543,0,1
0,prey,11,11,17.50527000427246,19.089794158935547,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.694516181945801,-4.05766487121582,0.0,0.0,4.987690448760986,0.12648452818393707,4.0,4.0,0,0
0,prey,12,12,-2.2868127822875977,-1.9049886465072632,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.9712727069854736,4.935552597045898,0.0,0.0,9.806293487548828,-4.622558116912842,4.0,3.2406527996063232,0,1
0,prey,13,13,-19.375120162963867,0.3141132593154907,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.810405731201172,4.118290901184082,0.0,0.0,5.8051533699035645,-2.454484462738037,4.0,3.6507139205932617,0,1
0,prey,14,14,-0.30232003331184387,0.6569671630859375,-6.829953781561926e-05,-2.3894801415735856e-05,True,-2.9418060779571533,2.935357093811035,0.0,0.0,4.185823440551758,-1.4944992065429688,4.0,3.2406527996063232,0,1
0,prey,15,15,-17.066125869750977,-2.5136523246765137,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.604669451713562,2.9721200466156006,0.0,0.0,-0.08687424659729004,1.0021469593048096,4.0,3.6507139205932617,0,1
1,predator,0,0,-2.4192724227905273,-11.642094612121582,-0.019902950152754784,-0.030635757371783257,True,-3.920957088470459,-0.971958577632904,-5.770485877990723,2.281550645828247,8.285390853881836,6.267879486083984,2.555424213409424,3.3649141788482666,1,1
1,predator,1,1,-3.050929307937622,-8.33699893951416,-0.019219521433115005,0.0192407313734293,True,1.0809012651443481,8.280563354492188,2.494455099105835,6.778702259063721,-1.699040412902832,-1.941415548324585,3.146756649017334,3.3649141788482666,1,1
1,predator,2,2,-9.674947738647461,19.080385208129883,0.002324294066056609,-0.016885997727513313,True,5.984891891479492,11.556411743164062,0.0,0.0,-6.7078423500061035,-0.12557673454284668,4.0,4.0,0,0
1,predator,3,3,-10.181503295898438,-9.843729019165039,0.011810754425823689,0.029904348775744438,True,2.507809638977051,0.5926985740661621,-5.770485877990723,2.281550645828247,-2.8290228843688965,3.431718349456787,4.0,4.0,0,0
1,prey,0,0,-10.628653526306152,-1.0048551559448242,0.029157184064388275,0.029193753376603127,True,3.6602096557617188,-0.6574044227600098,-0.604669451713562,2.9721200466156006,1.9562374353408813,-5.106055736541748,4.0,4.0,0,0
