generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
167,0,0.0,0.0044899092760599885,7.047091983909838,14.993749999999789,0.0
167,1,0.0,0.0,6.998254638017951,14.374999999999826,0.0
167,2,0.25,0.0044899092760599885,6.8900366157306046,14.422916666666488,0.0
167,3,0.25,0.0,7.0437195487407935,13.468749999999876,0.0
167,4,0.25,0.0,7.015677901340145,14.660416666666476,0.0
167,5,0.0,0.0,6.568875625087076,15.366666666666436,0.0
167,6,0.0,0.0013423440103684503,7.523365779713817,13.935416666666516,0.0
167,7,0.0,0.0013423440103684503,7.112075028740667,13.708333333333197,0.0
167,8,0.0,0.0,7.429775274666051,15.199999999999779,0.0
167,9,0.25,0.0,7.151042701788216,16.29374999999972,0.0
167,10,0.75,0.0,7.2767676873625415,15.4083333333331,0.0
167,11,0.25,0.0,6.819667384890795,14.14583333333317,0.0
167,12,0.0,0.0,6.864849112525196,15.36249999999977,0.0
167,13,0.25,0.0,7.658166468843653,14.27499999999983,0.0
167,14,0.0,0.0,6.567541409676846,15.23333333333311,0.0
167,15,0.0,0.0,7.039949701761188,14.27499999999983,0.0
