generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
151,0,0.0,0.0,7.471611201217571,13.34791666666655,0.0
151,1,0.0,0.0,7.069836640816904,14.835416666666465,0.0
151,2,0.0,0.0,7.164658624184471,14.362499999999827,0.0
151,3,0.0,0.0,7.225159748884847,13.34791666666655,0.0
151,4,0.0,0.0,7.706986870109502,15.558333333333092,0.0
151,5,0.25,0.0,7.104423046419365,15.966666666666402,0.0
151,6,0.75,0.0,7.0363211586758165,15.497916666666427,0.0
151,7,0.0,0.0,7.019595415714352,14.933333333333126,0.0
151,8,0.0,0.0,7.459197000954093,13.862499999999853,0.0
151,9,0.25,0.006295130531383078,7.594945427629954,14.92291666666646,0.0
151,10,0.5,0.0012497685613775227,7.572974799435865,13.606249999999868,0.0
151,11,0.25,0.0075448990927606,7.305606070648496,13.158333333333227,0.0
151,12,0.25,0.0,6.94547896096795,16.397916666666376,0.0
151,13,0.25,0.0,7.403123974206368,15.499999999999762,0.0
151,14,0.0,0.0,6.787023213616472,14.512499999999818,0.0
151,15,0.0,0.0,7.126690509525218,14.220833333333168,0.0
