step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-14.715516090393066,-5.6109747886657715,-9.191589924739674e-06,1.165279172710143e-05,True,-3.9688754081726074,10.640810012817383,0.0,0.0,-3.7155683040618896,2.3623006343841553,1.97112238407135,4.0,2,0
0,predator,1,1,-17.987659454345703,2.9424822330474854,-9.191589924739674e-06,1.165279172710143e-05,True,2.0208747386932373,2.0503621101379395,0.0,0.0,-0.027393460273742676,-1.4053761959075928,4.0,4.0,0,0
0,predator,2,2,9.336480140686035,-19.48583221435547,-9.191589924739674e-06,1.165279172710143e-05,True,2.3029332160949707,3.5769424438476562,0.0,0.0,-0.6930325031280518,1.8625309467315674,4.0,4.0,0,0
0,predator,3,3,4.763051509857178,-16.781021118164062,-9.191589924739674e-06,1.165279172710143e-05,True,3.3018910884857178,3.128786325454712,0.0,0.0,-0.5071345567703247,1.8593060970306396,4.0,4.0,0,0
0,prey,0,0,17.4532413482666,-8.972094535827637,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.147722005844116,0.6682895421981812,0.0,0.0,5.850409984588623,3.962836742401123,4.0,4.0,0,0
0,prey,1,1,1.6915138959884644,-9.208809852600098,-6.829953781561926e-05,-2.3894801415735856e-05,True,0.3583390712738037,0.5251361131668091,0.0,0.0,3.1234259605407715,-0.37691131234169006,4.0,4.0,0,0
0,prey,2,2,-3.670215606689453,5.396633625030518,-6.829953781561926e-05,-2.3894801415735856e-05,True,5.469666004180908,-1.8603315353393555,0.0,0.0,5.844132900238037,-0.5261961817741394,4.0,4.0,0,0
0,prey,3,3,-4.0670599937438965,-11.218637466430664,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.7081694602966309,1.2636069059371948,0.0,0.0,4.077935218811035,-0.9264795184135437,4.0,4.0,0,0
0,prey,4,4,-13.075052261352539,-4.518179416656494,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.6469600200653076,-0.5599372982978821,0.0,0.0,1.9941210746765137,-4.91403341293335,1.97112238407135,4.0,1,0
0,prey,5,5,4.217621803283691,-4.2905168533325195,-6.829953781561926e-05,-2.3894801415735856e-05,True,-8.024497032165527,7.106503009796143,0.0,0.0,12.03791618347168,-3.3566815853118896,4.0,2.512946367263794,0,1
0,prey,6,6,-16.159793853759766,-8.555510520935059,-6.829953781561926e-05,-2.3894801415735856e-05,True,-0.9572949409484863,1.4224340915679932,0.0,0.0,9.383918762207031,7.858646392822266,3.2796690464019775,3.1290948390960693,1,1
0,prey,7,7,-13.178841590881348,-9.506908416748047,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.451704502105713,2.4543392658233643,0.0,0.0,4.098277568817139,1.5412367582321167,4.0,3.1290948390960693,0,1
0,prey,8,8,19.83562660217285,6.05514669418335,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.489624977111816,0.4305042624473572,0.0,0.0,6.382214546203613,5.409915447235107,4.0,4.0,0,0
0,prey,9,9,10.100828170776367,-10.692460060119629,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.5610926151275635,0.13002713024616241,0.0,0.0,1.2562003135681152,1.0798168182373047,4.0,4.0,0,0
0,prey,10,10,-17.795879364013672,-2.8406858444213867,-6.829953781561926e-05,-2.3894801415735856e-05,True,2.3894758224487305,-0.11688986420631409,0.0,0.0,7.051395416259766,-4.4286208152771,4.0,4.0,0,0
0,prey,11,11,14.990843772888184,6.690110206604004,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.191158771514893,0.6901222467422485,0.0,0.0,5.128103256225586,3.452908992767334,4.0,4.0,0,0
0,prey,12,12,-5.0296196937561035,14.117719650268555,-6.829953781561926e-05,-2.3894801415735856e-05,True,-3.5414514541625977,1.6559747457504272,0.0,0.0,3.922153949737549,-0.9408400654792786,4.0,4.0,0,0
0,prey,13,13,5.971431255340576,-2.4907803535461426,-6.829953781561926e-05,-2.3894801415735856e-05,True,-8.71578598022461,-0.6801726818084717,0.0,0.0,5.920393943786621,3.360283374786377,4.0,2.512946367263794,0,1
