generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
60,0,3.0,0.06097967344218594,1.815850886011354,25.008333333332555,94.80416666666551
60,1,4.0,0.11462845718093968,1.9699362609305806,25.008333333332555,96.62499999999923
60,2,5.0,0.14561812729090304,2.515720708614109,25.008333333332555,93.17916666666535
60,3,1.0,0.0,1.6403172360692808,25.008333333332555,83.69583333332969
60,4,1.0,0.014995001666111295,1.7597521149349467,25.008333333332555,81.67499999999693
60,5,4.0,0.014995001666111295,2.1674583782626566,25.008333333332555,96.64999999999924
60,6,0.0,0.0,2.337330287658187,25.008333333332555,59.68749999999163
60,7,2.0,0.0,1.3208686420666063,25.008333333332555,78.48749999999511
60,8,5.0,0.0,1.9976373525241422,25.008333333332555,94.17916666666552
60,9,0.0,0.0,1.7393870311691457,25.008333333332555,50.00416666665885
60,10,0.0,0.0,1.8140796954802219,25.008333333332555,57.43749999999176
60,11,0.0,0.0,1.896827645510465,25.008333333332555,51.75416666665875
60,12,0.0,0.0,2.2011971255588714,25.008333333332555,52.13749999999206
60,13,4.0,0.06631122959013662,2.382042645285901,25.008333333332555,75.39999999999581
60,14,3.0,0.06631122959013662,2.297708283996868,25.008333333332555,88.48333333333126
60,15,0.0,0.0,1.4457166830188868,25.008333333332555,59.670833333324964
60,16,0.0,0.0,1.5771439613992275,25.008333333332555,62.387499999991476
60,17,2.0,0.0,1.652373864988572,25.008333333332555,86.0708333333303
60,18,2.0,0.0,2.366886457006898,25.008333333332555,83.11249999999616
60,19,0.0,0.0,1.9711268542459193,25.008333333332555,62.004166666658165
60,20,1.0,0.1996001332889037,1.7178890943447775,25.008333333332555,80.51249999999558
60,21,1.0,0.0,1.6562827113259835,25.008333333332555,62.04999999999208
60,22,2.0,0.1996001332889037,1.6364891695672374,25.008333333332555,92.07916666666496
60,23,1.0,0.0,1.88557514078575,25.008333333332555,95.71249999999904
60,24,0.0,0.0,1.5637290342346266,25.008333333332555,58.154166666658384
60,25,2.0,0.0,1.3615956790062516,25.008333333332555,78.9124999999952
60,26,2.0,0.0,1.8357733307739608,25.008333333332555,87.32499999999723
60,27,1.0,0.0,1.6754698106812382,25.008333333332555,54.94583333332591
60,28,2.0,0.0,1.634680658717904,25.008333333332555,90.72499999999789
60,29,1.0,0.0,1.9225246410162717,25.008333333332555,74.84583333332861
60,30,0.0,0.0,2.0166284911674643,25.008333333332555,60.38749999999159
60,31,0.0,0.0,1.958175131337955,25.008333333332555,57.370833333325095
