generationNo,genotypeID,timeAlive,alive,groupingScore
217,0,25.969791666665756,0.25,0.3077612064655891
217,1,38.91197916666506,0.5,0.3946842192967839
217,2,39.11041666666509,0.5,0.44463422762872856
217,3,38.1385416666651,0.5625,0.3334860856523913
217,4,34.881770833331956,0.375,0.4446446425595734
217,5,38.8317708333317,0.625,0.4635164972504583
217,6,29.09947916666562,0.25,0.39917305449091817
217,7,36.216666666665255,0.4375,0.47730586568905187
217,8,30.180729166665593,0.25,0.4420409098483586
217,9,35.50364583333189,0.4375,0.41022329611731384
217,10,33.6604166666654,0.375,0.42088818530244965
217,11,41.14895833333165,0.625,0.48745000833194463
217,12,33.939583333332045,0.3125,0.4100462422929512
217,13,33.76041666666535,0.4375,0.3473796033994334
217,14,32.698958333332044,0.3125,0.3430157473754374
217,15,34.65260416666529,0.5,0.38564405932344614
