generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
12,0,0.0,0.0,1.1867656414292738,45.00833333333142,32.48749999998465
12,1,1.0,0.0,1.286818258766443,45.00833333333142,92.48749999998465
12,2,4.0,0.0,1.3626020004715198,45.00833333333142,80.3416666666622
12,3,0.0,0.0,1.2030887525888023,45.00833333333142,32.43749999998465
12,4,0.0,0.0,1.9511972176953611,45.00833333333142,32.48749999998465
12,5,1.0,0.02240325865580448,1.2666576734666934,45.00833333333142,72.41249999999373
12,6,0.0,0.02240325865580448,1.1478092353684088,45.00833333333142,32.48749999998465
12,7,0.0,0.0,1.648274250325092,45.00833333333142,32.48749999998465
12,8,0.0,0.0,1.1366321963306887,45.00833333333142,32.48749999998465
12,9,1.0,0.0,1.4368208108417768,45.00833333333142,83.54999999999626
12,10,1.0,0.0,1.9853920534341407,45.00833333333142,46.69583333332122
12,11,0.0,0.0,1.1122912907160072,45.00833333333142,32.02083333331801
12,12,1.0,0.0,1.1175653339066873,45.00833333333142,92.15833333333156
12,13,3.0,0.0,1.6224539136554417,45.00833333333142,84.99583333332997
12,14,2.0,0.0,1.4117941789672543,45.00833333333142,76.06249999999456
12,15,0.0,0.0,1.2834755135115552,45.00833333333142,26.15416666665334
12,16,1.0,0.16071097944825033,1.3616958231677436,45.00833333333142,92.48749999998465
12,17,0.0,0.16071097944825033,1.415121344820843,45.00833333333142,32.45416666665132
12,18,0.0,0.0,1.2498053920294394,45.00833333333142,32.48749999998465
12,19,2.0,0.0,1.134971962271576,45.00833333333142,72.63749999999378
12,20,2.0,0.0,1.2304625429090272,45.00833333333142,65.17499999999208
12,21,2.0,0.09350120348083688,1.2792067516486836,45.00833333333142,83.92499999999634
12,22,2.0,0.09350120348083688,1.4712154004661446,45.00833333333142,62.17083333332492
12,23,1.0,0.0,1.4241119047498907,45.00833333333142,60.88749999999111
12,24,0.0,0.0,1.1396417435444168,45.00833333333142,32.48749999998465
12,25,0.0,0.0,1.4852721088780914,45.00833333333142,32.40416666665132
12,26,3.0,0.0,1.1069210359033137,45.00833333333142,67.97499999999272
12,27,0.0,0.0,1.179424062560243,45.00833333333142,32.42083333331799
12,28,1.0,0.0,1.330373626287183,45.00833333333142,87.47083333331827
12,29,0.0,0.0,0.6402088084269002,45.00833333333142,32.48749999998465
12,30,3.0,0.0,1.501849919369962,45.00833333333142,84.28749999999643
12,31,0.0,0.0,1.3575686727590284,45.00833333333142,23.504166666654243
