generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
19,0,0.0,0.0,2.128819095075318,45.00833333333142,18.654166666655662
19,1,0.0,0.0,1.0290580169828683,45.00833333333142,14.504166666655884
19,2,0.0,0.0,1.2038875777613034,45.00833333333142,32.48749999998465
19,3,1.0,0.0,0.8638899157503493,45.00833333333142,91.13749999998473
19,4,0.0,0.030735049064987967,1.3557534441020815,45.00833333333142,32.05416666665134
19,5,0.0,0.030735049064987967,1.3614794595321889,45.00833333333142,32.25416666665133
19,6,2.0,0.0,0.8071152991322958,45.00833333333142,94.3124999999987
19,7,1.0,0.0,1.374365009601978,45.00833333333142,32.841666666651506
19,8,0.0,0.0,1.8909435847129585,45.00833333333142,24.020833333320706
19,9,0.0,0.0,1.4275648623340726,45.00833333333142,32.48749999998465
19,10,1.0,0.0,1.2213955419805398,45.00833333333142,92.48749999998465
19,11,2.0,0.0,1.7820626974872826,45.00833333333142,72.07083333332699
19,12,0.0,0.0,1.4633961761578258,45.00833333333142,30.87083333331828
19,13,1.0,0.0,1.2393974897139073,45.00833333333142,44.93749999998748
19,14,0.0,0.0,1.3818280482869902,45.00833333333142,32.270833333317995
19,15,1.0,0.0,1.7788746321828712,45.00833333333142,66.37499999999235
19,16,0.0,0.0,1.4897394865417433,45.00833333333142,21.987499999988096
19,17,0.0,0.0,1.236039076677088,45.00833333333142,32.48749999998465
19,18,0.0,0.02555082392149602,2.2114833419995272,45.00833333333142,30.720833333318446
19,19,2.0,0.02555082392149602,1.7978723688436324,45.00833333333142,66.83749999999468
19,20,0.0,0.0,1.2824568023935852,45.00833333333142,32.48749999998465
19,21,0.0,0.0,1.0857928863812256,45.00833333333142,27.370833333319517
19,22,1.0,0.0,2.321134732257788,45.00833333333142,91.0041666666514
19,23,1.0,0.0,1.5669233943039986,45.00833333333142,36.2916666666527
19,24,0.0,0.011849657470838734,1.2488253813894274,45.00833333333142,26.237499999986262
19,25,1.0,0.011849657470838734,1.6572970198555317,45.00833333333142,87.03749999998496
19,26,1.0,0.0,1.5240745833545366,45.00833333333142,89.68749999998481
19,27,0.0,0.0,1.5750899020195492,45.00833333333142,32.48749999998465
19,28,1.0,0.0,1.3270730125329666,45.00833333333142,92.20416666665133
19,29,1.0,0.0,1.2338315721210165,45.00833333333142,78.80416666666191
19,30,0.0,0.0,1.421093185479675,45.00833333333142,30.870833333318398
19,31,0.0,0.0,1.3005510565473557,45.00833333333142,32.25416666665133
