generationNo,genotypeID,foodEaten,timeAlive,groupingScore,meanCommMagnitude,finalEnergy
19,0,0.75,45.00833333333142,0.2617570820218478,1.3911922533656362,33.47447916665269
19,1,1.25,45.00833333333142,0.44373727087576376,1.3507315888313738,34.826562499985265
19,2,0.0,45.00833333333142,0.3687511571931124,1.424009451187231,30.6041666666518
19,3,0.625,45.00833333333142,0.3360025921125718,1.285186332978282,38.63437499998684
19,4,1.0,42.20624999999825,0.2706211812627291,1.5817349521656032,40.38541666665331
19,5,0.125,45.00833333333142,0.29561655249027957,1.3305598738584499,32.60052083331863
19,6,0.125,37.33020833333178,0.21030827624513979,1.0755232901957663,50.2255208333206
19,7,0.125,45.00833333333142,0.5169413071653397,1.2210531973638161,33.56302083331859
19,8,1.0,45.00833333333142,0.7095445287909645,1.476422024385459,45.109374999987544
19,9,0.875,44.71458333333143,0.39247361599703756,1.51589533807377,40.34322916665331
19,10,0.75,45.00833333333142,0.4458896500648028,1.2183484037406225,35.19427083331869
19,11,2.25,41.08854166666498,0.399949083503055,1.2017605283767139,45.85364583332115
19,12,0.625,39.74374999999833,0.37016293279022405,1.0710439643927967,44.53697916665432
19,13,1.875,43.261458333331525,0.2895297167191261,1.5232122058762383,43.27916666665377
19,14,0.0,45.00833333333142,0.5137705980374004,1.3918398933523433,32.420833333317994
19,15,1.0,45.007291666664756,0.3935845213849287,1.4733413415539363,33.98906249998503
19,16,0.0,40.41979166666502,0.3527587483799296,1.2768018170865312,39.118229166652895
19,17,0.375,45.00833333333142,0.6106739492686539,1.255272305680729,32.32499999998494
19,18,1.5,45.00833333333142,0.5221949638955748,1.308497503899049,35.27135416665195
19,19,0.375,42.68229166666488,0.27839751897796705,1.416391104822911,38.10937499998656
19,20,0.625,45.00833333333142,0.38182743936308094,1.3454961439613942,34.47604166665208
19,21,1.375,44.10104166666481,0.23442418070727641,1.2253058809284214,41.58854166665381
19,22,0.125,44.45729166666479,0.5334197370857249,1.2778702010132459,31.87239583331945
19,23,0.375,45.00833333333142,0.32299574152934646,1.3847861332027216,37.08906249998601
19,24,0.375,42.15416666666492,0.2770320311053509,0.9597439593673867,36.06249999998637
19,25,0.0,45.00833333333142,0.296357156082207,1.5209974223036382,32.418749999984655
19,26,0.625,44.53437499999811,0.3594704684317719,1.032692089744624,33.19479166665206
19,27,1.25,45.00833333333142,0.5654508424365858,1.2809585631293758,46.55416666665472
19,28,0.875,44.91354166666476,0.6095399000185151,1.1947631147652011,38.08124999998697
19,29,1.875,45.00833333333142,0.5858637289390853,1.4188952422167134,37.55520833331914
19,30,0.625,45.00833333333142,0.39497315311979264,1.2196156041285582,36.895833333319025
19,31,0.5,39.85208333333166,0.5672097759674135,1.2595273989362759,41.254166666653354
