generationNo,genotypeID,catches,teamHuntScore,meanNearestPreyDistance
320,0,3.75,0.022256605570102356,8.10624244174406
320,1,2.5,0.02255415377291121,6.220977196637945
320,2,1.25,0.038324208521780534,7.722719312287021
320,3,2.25,0.0064865508212330406,7.017043116407802
320,4,2.75,0.020947393477743395,7.290385780670237
320,5,2.75,0.02654129969054987,7.045741390122087
320,6,3.0,0.03766960247560105,8.226284024684066
320,7,3.0,0.03540823613425375,7.182985941720942
320,8,2.0,0.032373244465603426,6.447037914198116
320,9,1.25,0.034753630088074264,5.740752635976369
320,10,2.5,0.010235658176624614,6.257930605546601
320,11,3.5,0.05296358009997619,6.772133690323454
320,12,2.5,0.032908831230659366,6.44954089223771
320,13,2.5,0.024041894786955485,5.429997072971682
320,14,1.75,0.043323018328969294,7.123726514044602
320,15,2.5,0.02707688645560581,6.075034330899844
