generationNo,genotypeID,catches,teamHuntScore,meanCommMagnitude,timeAlive,finalEnergy
145,0,0.25,0.0,6.867052474992535,16.214583333333053,0.0
145,1,0.0,0.0,7.486512893362178,15.804166666666411,0.0
145,2,0.75,0.0,7.129267170266978,15.279166666666441,0.0
145,3,0.0,0.0,6.813993064456156,14.577083333333146,0.0
145,4,0.0,0.0,6.9044723041238445,15.024999999999789,0.0
145,5,0.25,0.0,7.161715380721599,15.570833333333091,0.0
145,6,0.5,0.0,7.22511543617754,15.397916666666433,0.0
145,7,0.25,0.0,7.576408767048813,13.933333333333183,0.0
145,8,0.0,0.0,7.419644138473956,15.07708333333312,0.0
145,9,0.5,0.0,7.124230344479683,14.506249999999817,0.0
145,10,0.0,0.0,6.631751873874614,13.785416666666524,0.0
145,11,0.0,0.0,7.359108697604192,13.50416666666654,0.0
145,12,0.0,0.0007868913164228846,7.133292244423549,13.299999999999885,0.0
145,13,0.0,0.0007868913164228846,7.210047574216235,14.710416666666474,0.0
145,14,0.25,0.0,6.971567498547204,13.822916666666522,0.0
145,15,0.0,0.0,7.1227556345267855,13.299999999999885,0.0
