step,species,genotypeID,agentIndex,x,y,vx,vy,alive,msg0,msg1,receivedMessage0,receivedMessage1,move0,move1,nearestEnemyDist,nearestAllyDist,visibleEnemyCount,visibleAllyCount
0,predator,0,0,-8.696432113647461,1.812158226966858,-9.191589924739674e-06,1.165279172710143e-05,True,-0.9512159824371338,-5.32084321975708,0.0,0.0,0.5657322406768799,-0.49382728338241577,1.1781630516052246,0.8899153470993042,3,1
0,predator,1,1,-8.63180923461914,0.9245923757553101,-9.191589924739674e-06,1.165279172710143e-05,True,1.6138207912445068,-4.565316200256348,0.0,0.0,1.7334765195846558,-3.549638271331787,1.8549391031265259,0.8899153470993042,4,1
0,predator,2,2,-5.697978973388672,-2.2850489616394043,-9.191589924739674e-06,1.165279172710143e-05,True,-0.2692422866821289,-3.8645598888397217,0.0,0.0,-1.9141913652420044,-5.529208660125732,1.8909090757369995,4.0,3,0
0,predator,3,3,-6.958141803741455,-9.413390159606934,-9.191589924739674e-06,1.165279172710143e-05,True,3.7041099071502686,-2.194485902786255,0.0,0.0,4.614810943603516,-2.8095057010650635,4.0,4.0,0,0
0,prey,0,0,1.4598045349121094,-1.495017409324646,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.463524341583252,-0.16923555731773376,0.0,0.0,-0.5928198099136353,-1.0221701860427856,4.0,2.1273207664489746,0,4
0,prey,1,1,-2.736875295639038,-9.364115715026855,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.8749966621398926,2.0665640830993652,0.0,0.0,4.068921089172363,-0.960455060005188,4.0,4.0,0,0
0,prey,2,2,-1.9647358655929565,-0.6772351861000061,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.582004427909851,-3.223355293273926,0.0,0.0,3.534092426300049,-1.1339002847671509,4.0,1.394758701324463,0,4
0,prey,3,3,7.753620624542236,4.765077590942383,-6.829953781561926e-05,-2.3894801415735856e-05,True,3.7082667350769043,4.054009437561035,0.0,0.0,2.0623950958251953,-1.2642285823822021,4.0,2.1092398166656494,0,2
0,prey,4,4,0.5455512404441833,0.7097578644752502,-6.829953781561926e-05,-2.3894801415735856e-05,True,-1.9411494731903076,1.2208881378173828,0.0,0.0,2.1450769901275635,-5.288644790649414,4.0,2.3868167400360107,0,5
0,prey,5,5,3.575396776199341,-1.271941065788269,-6.829953781561926e-05,-2.3894801415735856e-05,True,-4.863779544830322,-1.3520629405975342,0.0,0.0,2.484210968017578,-5.12473726272583,4.0,2.1273207664489746,0,4
